1901,1000
1901.08333,1004.24199
1901.16667,1008.50093
1901.25,1012.77672
1901.33333,1017.06926
1901.41667,1021.37847
1901.5,1025.70424
1901.58333,1030.04649
1901.66667,1034.40512
1901.75,1038.78004
1901.83333,1043.17115
1901.91667,1047.57837
1902,1052.00158
1902.08333,1056.44189
1902.16667,1060.90024
1902.25,1065.37628
1902.33333,1069.86969
1902.41667,1074.38013
1902.5,1078.90729
1902.58333,1083.45083
1902.66667,1088.01041
1902.75,1092.58571
1902.83333,1097.1764
1902.91667,1101.78214
1903,1106.40261
1903.08333,1111.0391
1903.16667,1115.6929
1903.25,1120.36371
1903.33333,1125.05122
1903.41667,1129.75511
1903.5,1134.47508
1903.58333,1139.21081
1903.66667,1143.962
1903.75,1148.72832
1903.83333,1153.50949
1903.91667,1158.30517
1904,1163.11506
1904.08333,1167.94037
1904.16667,1172.78229
1904.25,1177.64053
1904.33333,1182.5148
1904.41667,1187.40481
1904.5,1192.31027
1904.58333,1197.23087
1904.66667,1202.16634
1904.75,1207.11636
1904.83333,1212.08066
1904.91667,1217.05894
1905,1222.05091
1905.08333,1227.05767
1905.16667,1232.08036
1905.25,1237.1187
1905.33333,1242.17241
1905.41667,1247.24121
1905.5,1252.32483
1905.58333,1257.42298
1905.66667,1262.5354
1905.75,1267.66179
1905.83333,1272.8019
1905.91667,1277.95543
1906,1283.12211
1906.08333,1288.30299
1906.16667,1293.49911
1906.25,1298.7102
1906.33333,1303.93602
1906.41667,1309.17628
1906.5,1314.43073
1906.58333,1319.69911
1906.66667,1324.98115
1906.75,1330.27659
1906.83333,1335.58516
1906.91667,1340.9066
1907,1346.24066
1907.08333,1351.58829
1907.16667,1356.95049
1907.25,1362.32701
1907.33333,1367.7176
1907.41667,1373.12199
1907.5,1378.53995
1907.58333,1383.97123
1907.66667,1389.41556
1907.75,1394.87271
1907.83333,1400.34241
1907.91667,1405.82443
1908,1411.3185
1908.08333,1416.82555
1908.16667,1422.3465
1908.25,1427.8811
1908.33333,1433.42912
1908.41667,1438.99032
1908.5,1444.56446
1908.58333,1450.15131
1908.66667,1455.75061
1908.75,1461.36213
1908.83333,1466.98563
1908.91667,1472.62088
1909,1478.26763
1909.08333,1483.92661
1909.16667,1489.59862
1909.25,1495.2835
1909.33333,1500.98109
1909.41667,1506.69122
1909.5,1512.41374
1909.58333,1518.14848
1909.66667,1523.89529
1909.75,1529.65401
1909.83333,1535.42447
1909.91667,1541.20652
1910,1547
1910.08333,1552.80485
1910.16667,1558.62126
1910.25,1564.44946
1910.33333,1570.28965
1910.41667,1576.14205
1910.5,1582.00686
1910.58333,1587.88431
1910.66667,1593.77461
1910.75,1599.67798
1910.83333,1605.59461
1910.91667,1611.52474
1911,1617.46857
1911.08333,1623.42545
1911.16667,1629.3948
1911.25,1635.37694
1911.33333,1641.37219
1911.41667,1647.38084
1911.5,1653.40323
1911.58333,1659.43966
1911.66667,1665.49045
1911.75,1671.55591
1911.83333,1677.63635
1911.91667,1683.7321
1912,1689.84346
1912.08333,1695.96975
1912.16667,1702.11026
1912.25,1708.2653
1912.33333,1714.43515
1912.41667,1720.6201
1912.5,1726.82046
1912.58333,1733.03651
1912.66667,1739.26854
1912.75,1745.51686
1912.83333,1751.78175
1912.91667,1758.06351
1913,1764.36242
1913.08333,1770.67792
1913.16667,1777.0094
1913.25,1783.35714
1913.33333,1789.72141
1913.41667,1796.10249
1913.5,1802.50063
1913.58333,1808.91611
1913.66667,1815.34922
1913.75,1821.8002
1913.83333,1828.26935
1913.91667,1834.75693
1914,1841.26321
1914.08333,1847.78772
1914.16667,1854.32998
1914.25,1860.89023
1914.33333,1867.46874
1914.41667,1874.06574
1914.5,1880.68149
1914.58333,1887.31623
1914.66667,1893.97021
1914.75,1900.64369
1914.83333,1907.3369
1914.91667,1914.05011
1915,1920.78356
1915.08333,1927.53689
1915.16667,1934.30973
1915.25,1941.10232
1915.33333,1947.91487
1915.41667,1954.74762
1915.5,1961.60078
1915.58333,1968.47459
1915.66667,1975.36927
1915.75,1982.28505
1915.83333,1989.22215
1915.91667,1996.1808
1916,2003.16122
1916.08333,2010.16319
1916.16667,2017.18643
1916.25,2024.23115
1916.33333,2031.29757
1916.41667,2038.38587
1916.5,2045.49626
1916.58333,2052.62895
1916.66667,2059.78414
1916.75,2066.96204
1916.83333,2074.16283
1916.91667,2081.38674
1917,2088.63395
1917.08333,2095.90436
1917.16667,2103.19781
1917.25,2110.51448
1917.33333,2117.85457
1917.41667,2125.21824
1917.5,2132.60568
1917.58333,2140.01706
1917.66667,2147.45258
1917.75,2154.9124
1917.83333,2162.3967
1917.91667,2169.90568
1918,2177.43949
1918.08333,2184.99815
1918.16667,2192.58162
1918.25,2200.19006
1918.33333,2207.82363
1918.41667,2215.48248
1918.5,2223.16677
1918.58333,2230.87667
1918.66667,2238.61231
1918.75,2246.37387
1918.83333,2254.1615
1918.91667,2261.97536
1919,2269.81559
1919.08333,2277.6478
1919.16667,2285.45008
1919.25,2293.24142
1919.33333,2301.04077
1919.41667,2308.8671
1919.5,2316.73938
1919.58333,2324.67657
1919.66667,2332.69764
1919.75,2340.82155
1919.83333,2349.06727
1919.91667,2357.45377
1920,2366
1920.08333,2374.68114
1920.16667,2383.46382
1920.25,2392.35418
1920.33333,2401.3584
1920.41667,2410.4826
1920.5,2419.73297
1920.58333,2429.11563
1920.66667,2438.63676
1920.75,2448.30251
1920.83333,2458.11903
1920.91667,2468.09247
1921,2478.22899
1921.08333,2488.57023
1921.16667,2499.14135
1921.25,2509.92378
1921.33333,2520.89896
1921.41667,2532.04834
1921.5,2543.35336
1921.58333,2554.79545
1921.66667,2566.35605
1921.75,2578.0166
1921.83333,2589.75855
1921.91667,2601.56332
1922,2613.41237
1922.08333,2625.36078
1922.16667,2637.46592
1922.25,2649.71259
1922.33333,2662.08564
1922.41667,2674.56988
1922.5,2687.15013
1922.58333,2699.81123
1922.66667,2712.53799
1922.75,2725.31524
1922.83333,2738.1278
1922.91667,2750.9605
1923,2763.79816
1923.08333,2776.68498
1923.16667,2789.6661
1923.25,2802.72776
