1901,10.571308
1901.08333,9.2628475
1901.16667,9.83611711
1901.25,13.8006199
1901.33333,18.1606826
1901.41667,21.0781432
1901.5,18.8164667
1901.58333,19.103791
1901.66667,21.5380409
1901.75,19.1453105
1901.83333,16.0909703
1901.91667,15.0916131
1902,13.4399093
1902.08333,14.5254309
1902.16667,13.5884241
1902.25,16.0792102
1902.33333,18.5028156
1902.41667,18.7907432
1902.5,19.6474447
1902.58333,18.5179841
1902.66667,20.7168106
1902.75,22.6499408
1902.83333,18.8134982
1902.91667,14.159756
1903,15.4033857
1903.08333,12.1525398
1903.16667,15.6645088
1903.25,14.656957
1903.33333,16.6245266
1903.41667,22.6141552
1903.5,22.7304481
1903.58333,26.7893202
1903.66667,22.8614275
1903.75,21.0369084
1903.83333,19.5007421
1903.91667,15.4725083
1904,16.3790108
1904.08333,14.6843477
1904.16667,17.1583351
1904.25,18.9186623
1904.33333,21.0110895
1904.41667,22.0611142
1904.5,27.4880253
1904.58333,25.1502683
1904.66667,22.1454332
1904.75,22.35223
1904.83333,18.6553732
1904.91667,17.9752909
1905,17.6167555
1905.08333,15.1681028
1905.16667,16.3401969
1905.25,17.1894508
1905.33333,20.9418144
1905.41667,25.3980259
1905.5,24.4985182
1905.58333,29.9109397
1905.66667,22.5595191
1905.75,22.8853303
1905.83333,22.1839605
1905.91667,20.3272568
1906,20.0684998
1906.08333,17.7135705
1906.16667,16.5023504
1906.25,19.4809675
1906.33333,21.3106101
1906.41667,25.7390764
1906.5,28.4304793
1906.58333,27.9441838
1906.66667,30.6623513
1906.75,25.7655789
1906.83333,22.9869796
1906.91667,19.9469944
1907,20.5022349
1907.08333,15.8592656
1907.16667,22.3605653
1907.25,21.9575748
1907.33333,23.6325106
1907.41667,26.6714605
1907.5,24.6743342
1907.58333,28.1101787
1907.66667,30.4522998
1907.75,26.0741745
1907.83333,21.0367132
1907.91667,22.6224443
1908,19.173578
1908.08333,16.9677794
1908.16667,19.5747055
1908.25,20.9250446
1908.33333,24.0780988
1908.41667,26.2258834
1908.5,30.3247549
1908.58333,29.9202215
1908.66667,29.121798
1908.75,25.3153093
1908.83333,27.6356286
1908.91667,23.5309464
1909,24.9368603
1909.08333,20.6515957
1909.16667,19.7906253
1909.25,21.4554964
1909.33333,21.7939015
1909.41667,29.1096564
1909.5,28.8015851
1909.58333,34.8371752
1909.66667,31.6996934
1909.75,27.3178577
1909.83333,25.6339324
1909.91667,20.9291253
1910,21.5455234
1910.08333,18.4510222
1910.16667,21.8286098
1910.25,22.3173887
1910.33333,25.3123568
1910.41667,27.7685488
1910.5,29.6804259
1910.58333,28.3736415
1910.66667,31.0035296
1910.75,31.8120068
1910.83333,23.1212663
1910.91667,22.4849519
1911,23.5572785
1911.08333,21.4875034
1911.16667,21.4155703
1911.25,20.7658508
1911.33333,25.6094104
1911.41667,28.5974207
1911.5,33.2066517
1911.58333,34.6308776
1911.66667,31.3725036
1911.75,30.1512199
1911.83333,27.0030698
1911.91667,23.0936778
1912,24.9505256
1912.08333,22.347359
1912.16667,24.6592093
1912.25,23.5369868
1912.33333,25.8661295
1912.41667,33.7908108
1912.5,33.7441802
1912.58333,33.8484016
1912.66667,30.9075446
1912.75,30.2388123
1912.83333,29.4122178
1912.91667,24.4313031
1913,28.5128206
1913.08333,22.4029252
1913.16667,24.0067892
1913.25,27.0156035
1913.33333,28.6380668
1913.41667,31.2042491
1913.5,30.6545615
1913.58333,32.2967628
1913.66667,33.3179158
1913.75,31.9805304
