1901,6667
1901.08333,6710.33909
1901.16667,6753.72259
1901.25,6797.15044
1901.33333,6840.62258
1901.41667,6884.13892
1901.5,6927.69942
1901.58333,6971.304
1901.66667,7014.95259
1901.75,7058.64513
1901.83333,7102.38155
1901.91667,7146.16178
1902,7189.98576
1902.08333,7233.8542
1902.16667,7277.7677
1902.25,7321.72607
1902.33333,7365.72913
1902.41667,7409.77667
1902.5,7453.86849
1902.58333,7498.0044
1902.66667,7542.18421
1902.75,7586.40772
1902.83333,7630.67473
1902.91667,7674.98505
1903,7719.33848
1903.08333,7763.73586
1903.16667,7808.17805
1903.25,7852.66484
1903.33333,7897.19604
1903.41667,7941.77147
1903.5,7986.39092
1903.58333,8031.05421
1903.66667,8075.76115
1903.75,8120.51153
1903.83333,8165.30517
1903.91667,8210.14187
1904,8255.02145
1904.08333,8299.94473
1904.16667,8344.91254
1904.25,8389.92468
1904.33333,8434.98098
1904.41667,8480.08124
1904.5,8525.22527
1904.58333,8570.41288
1904.66667,8615.64388
1904.75,8660.91808
1904.83333,8706.23529
1904.91667,8751.59533
1905,8796.99799
1905.08333,8842.4441
1905.16667,8887.93448
1905.25,8933.46892
1905.33333,8979.04725
1905.41667,9024.66929
1905.5,9070.33483
1905.58333,9116.0437
1905.66667,9161.79571
1905.75,9207.59068
1905.83333,9253.42841
1905.91667,9299.30871
1906,9345.23141
1906.08333,9391.1973
1906.16667,9437.20718
1906.25,9483.26086
1906.33333,9529.35817
1906.41667,9575.49892
1906.5,9621.68293
1906.58333,9667.91001
1906.66667,9714.17997
1906.75,9760.49263
1906.83333,9806.84782
1906.91667,9853.24534
1907,9899.68501
1907.08333,9946.16761
1907.16667,9992.69394
1907.25,10039.2638
1907.33333,10085.877
1907.41667,10132.5335
1907.5,10179.2329
1907.58333,10225.9751
1907.66667,10272.7599
1907.75,10319.5873
1907.83333,10366.4568
1907.91667,10413.3685
1908,10460.3221
1908.08333,10507.3184
1908.16667,10554.3581
1908.25,10601.4411
1908.33333,10648.5672
1908.41667,10695.7362
1908.5,10742.9479
1908.58333,10790.2023
1908.66667,10837.499
1908.75,10884.8379
1908.83333,10932.2188
1908.91667,10979.6416
1909,11027.106
1909.08333,11074.6506
1909.16667,11122.3
1909.25,11170.0336
1909.33333,11217.8306
1909.41667,11265.6702
1909.5,11313.5318
1909.58333,11361.3945
1909.66667,11409.2377
1909.75,11457.0406
1909.83333,11504.7824
1909.91667,11552.4425
1910,11600
1910.08333,11647.5007
1910.16667,11694.9963
1910.25,11742.4753
1910.33333,11789.9259
1910.41667,11837.3367
1910.5,11884.6959
1910.58333,11931.9921
1910.66667,11979.2136
1910.75,12026.3487
1910.83333,12073.3859
1910.91667,12120.3136
1911,12167.1202
1911.08333,12213.7951
1911.16667,12260.3447
1911.25,12306.7825
1911.33333,12353.1223
1911.41667,12399.3776
1911.5,12445.5621
1911.58333,12491.6894
1911.66667,12537.7733
1911.75,12583.8272
1911.83333,12629.865
1911.91667,12675.9001
1912,12721.9463
1912.08333,12767.9623
1912.16667,12813.9071
1912.25,12859.7946
1912.33333,12905.6386
1912.41667,12951.4529
1912.5,12997.2514
1912.58333,13043.048
1912.66667,13088.8565
1912.75,13134.6908
1912.83333,13180.5647
1912.91667,13226.4921
1913,13272.4868
1913.08333,13318.5077
1913.16667,13364.5135
1913.25,13410.518
1913.33333,13456.5347
1913.41667,13502.5773
1913.5,13548.6596
1913.58333,13594.7951
1913.66667,13640.9976
1913.75,13687.2807
1913.83333,13733.6581
1913.91667,13780.1435
1914,13826.7504
1914.08333,13873.4399
1914.16667,13920.1724
1914.25,13966.961
1914.33333,14013.8188
1914.41667,14060.759
1914.5,14107.7946
1914.58333,14154.9387
1914.66667,14202.2044
1914.75,14249.6049
1914.83333,14297.1532
1914.91667,14344.8625
1915,14392.7458
1915.08333,14440.7678
1915.16667,14488.8927
1915.25,14537.1326
1915.33333,14585.4997
1915.41667,14634.0063
1915.5,14682.6645
1915.58333,14731.4866
1915.66667,14780.4846
1915.75,14829.671
1915.83333,14879.0578
1915.91667,14928.6572
1916,14978.4814
1916.08333,15028.5006
1916.16667,15078.6837
1916.25,15129.042
1916.33333,15179.5864
1916.41667,15230.328
1916.5,15281.2778
1916.58333,15332.4467
1916.66667,15383.846
1916.75,15435.4865
1916.83333,15487.3793
1916.91667,15539.5355
1917,15591.9661
1917.08333,15644.6475
1917.16667,15697.5552
1917.25,15750.6989
1917.33333,15804.0883
1917.41667,15857.7331
1917.5,15911.6429
1917.58333,15965.8273
1917.66667,16020.2961
1917.75,16075.059
1917.83333,16130.1255
1917.91667,16185.5054
1918,16241.2083
1918.08333,16297.2179
1918.16667,16353.5167
1918.25,16410.113
1918.33333,16467.0149
1918.41667,16524.2307
1918.5,16581.7685
1918.58333,16639.6366
1918.66667,16697.843
1918.75,16756.3961
1918.83333,16815.3039
1918.91667,16874.5747
1919,16934.2167
1919.08333,16994.1426
1919.16667,17054.2927
1919.25,17114.7163
1919.33333,17175.463
1919.41667,17236.5822
1919.5,17298.1233
1919.58333,17360.1358
1919.66667,17422.6692
1919.75,17485.7728
1919.83333,17549.4962
1919.91667,17613.8888
1920,17679
1920.08333,17744.7868
1920.16667,17811.1801
1920.25,17878.1898
1920.33333,17945.8263
1920.41667,18014.0996
1920.5,18083.0199
1920.58333,18152.5974
1920.66667,18222.8421
1920.75,18293.7643
1920.83333,18365.374
1920.91667,18437.6815
1921,18510.6969
1921.08333,18584.5439
1921.16667,18659.3053
1921.25,18734.9304
1921.33333,18811.3683
1921.41667,18888.568
1921.5,18966.4786
1921.58333,19045.0493
1921.66667,19124.2292
1921.75,19203.9673
1921.83333,19284.2129
1921.91667,19364.9149
1922,19446.0225
1922.08333,19527.7004
1922.16667,19610.1179
1922.25,19693.2315
1922.33333,19776.9972
1922.41667,19861.3713
1922.5,19946.31
1922.58333,20031.7697
1922.66667,20117.7065
1922.75,20204.0766
1922.83333,20290.8363
1922.91667,20377.9419
1923,20465.3495
1923.08333,20553.1956
1923.16667,20641.6196
1923.25,20730.5825
1923.33333,20820.0451
1923.41667,20909.9685
1923.5,21000.3135
1923.58333,21091.0412
1923.66667,21182.1123
1923.75,21273.488
1923.83333,21365.129
1923.91667,21456.9963
1924,21549.0509
1924.08333,21641.4109
1924.16667,21734.1962
1924.25,21827.3709
1924.33333,21920.8987
1924.41667,22014.7435
1924.5,22108.8692
1924.58333,22203.2397
1924.66667,22297.8189
1924.75,22392.5706
1924.83333,22487.4586
1924.91667,22582.447
1925,22677.4995
1925.08333,22772.7236
1925.16667,22868.2278
1925.25,22963.9775
1925.33333,23059.9382
1925.41667,23156.0752
1925.5,23252.354
1925.58333,23348.7401
1925.66667,23445.1987
1925.75,23541.6954
1925.83333,23638.1956
1925.91667,23734.6647
1926,23831.0681
1926.08333,23927.5091
1926.16667,24024.091
1926.25,24120.7797
1926.33333,24217.5408
1926.41667,24314.3402
1926.5,24411.1436
1926.58333,24507.9167
1926.66667,24604.6253
1926.75,24701.2351
1926.83333,24797.7119
1926.91667,24894.0215
1927,24990.1296
1927.08333,25086.1411
1927.16667,25182.1604
1927.25,25278.1523
1927.33333,25374.0817
1927.41667,25469.9136
1927.5,25565.6129
1927.58333,25661.1444
1927.66667,25756.473
1927.75,25851.5637
1927.83333,25946.3813
1927.91667,26040.8907
1928,26135.0569
1928.08333,26228.9925
1928.16667,26322.8089
1928.25,26416.4688
1928.33333,26509.9349
1928.41667,26603.1702
1928.5,26696.1372
1928.58333,26788.7989
1928.66667,26881.1179
1928.75,26973.057
1928.83333,27064.579
1928.91667,27155.6466
1929,27246.2227
1929.08333,27336.4107
1929.16667,27426.3204
1929.25,27515.9241
1929.33333,27605.1939
1929.41667,27694.1021
1929.5,27782.6209
1929.58333,27870.7225
1929.66667,27958.3791
1929.75,28045.5629
1929.83333,28132.2462
1929.91667,28218.4012
1930,28304
1930.08333,28389.0582
1930.16667,28473.6214
1930.25,28557.7068
1930.33333,28641.3317
1930.41667,28724.5132
1930.5,28807.2687
1930.58333,28889.6155
1930.66667,28971.5707
1930.75,29053.1517
1930.83333,29134.3758
1930.91667,29215.26
1931,29295.8218
1931.08333,29375.9954
1931.16667,29455.7237
1931.25,29535.037
1931.33333,29613.9656
1931.41667,29692.5397
1931.5,29770.7896
1931.58333,29848.7456
1931.66667,29926.438
1931.75,30003.8971
1931.83333,30081.1531
1931.91667,30158.2364
1932,30235.1771
1932.08333,30311.8844
1932.16667,30388.2688
1932.25,30464.363
1932.33333,30540.1994
1932.41667,30615.8107
1932.5,30691.2294
1932.58333,30766.4881
1932.66667,30841.6195
1932.75,30916.656
1932.83333,30991.6302
1932.91667,31066.5748
1933,31141.5223
1933.08333,31216.3738
1933.16667,31291.0312
1933.25,31365.5281
1933.33333,31439.898
1933.41667,31514.1744
1933.5,31588.3911
1933.58333,31662.5814
1933.66667,31736.779
1933.75,31811.0175
1933.83333,31885.3304
1933.91667,31959.7514
1934,32034.3138
1934.08333,32108.9181
1934.16667,32183.4641
1934.25,32257.9849
1934.33333,32332.5138
1934.41667,32407.0837
1934.5,32481.728
1934.58333,32556.4796
1934.66667,32631.3717
1934.75,32706.4376
1934.83333,32781.7101
1934.91667,32857.2227
1935,32933.0082
1935.08333,33008.9732
1935.16667,33085.0228
1935.25,33161.1883
1935.33333,33237.501
1935.41667,33313.9923
1935.5,33390.6934
1935.58333,33467.6358
1935.66667,33544.8507
1935.75,33622.3694
1935.83333,33700.2233
1935.91667,33778.4437
1936,33857.062
1936.08333,33935.9969
1936.16667,34015.1653
1936.25,34094.5956
1936.33333,34174.3162
1936.41667,34254.3553
1936.5,34334.7414
1936.58333,34415.5028
1936.66667,34496.6678
1936.75,34578.2649
1936.83333,34660.3223
1936.91667,34742.8684
1937,34825.9316
1937.08333,34909.4481
1937.16667,34993.3517
1937.25,35077.6668
1937.33333,35162.4181
1937.41667,35247.6301
1937.5,35333.3273
1937.58333,35419.5342
1937.66667,35506.2753
1937.75,35593.5753
1937.83333,35681.4586
1937.91667,35769.9498
1938,35859.0734
1938.08333,35948.7864
1938.16667,36039.0429
1938.25,36129.863
1938.33333,36221.2671
1938.41667,36313.2752
1938.5,36405.9076
1938.58333,36499.1845
1938.66667,36593.1262
1938.75,36687.7527
1938.83333,36783.0844
1938.91667,36879.1415
1939,36975.9441
1939.08333,37073.3449
1939.16667,37171.2396
1939.25,37269.713
1939.33333,37368.8499
1939.41667,37468.735
1939.5,37569.453
1939.58333,37671.0888
1939.66667,37773.727
1939.75,37877.4525
1939.83333,37982.35
1939.91667,38088.5042
1940,38196
1940.08333,38304.8043
1940.16667,38414.8309
1940.25,38526.0844
1940.33333,38638.5695
1940.41667,38752.2909
1940.5,38867.2534
1940.58333,38983.4616
1940.66667,39100.9202
1940.75,39219.6341
1940.83333,39339.6077
1940.91667,39460.8459
1941,39583.3534
1941.08333,39707.3953
1941.16667,39833.1671
1941.25,39960.5687
1941.33333,40089.5003
1941.41667,40219.862
1941.5,40351.5539
1941.58333,40484.4759
1941.66667,40618.5283
1941.75,40753.611
1941.83333,40889.6242
1941.91667,41026.4678
1942,41164.0421
1942.08333,41302.6698
1942.16667,41442.6837
1942.25,41583.9991
1942.33333,41726.531
1942.41667,41870.1949
1942.5,42014.9058
1942.58333,42160.579
1942.66667,42307.1296
1942.75,42454.4729
1942.83333,42602.5241
1942.91667,42751.1984
1943,42900.411
1943.08333,43050.4253
1943.16667,43201.5115
1943.25,43353.5943
1943.33333,43506.5988
1943.41667,43660.4498
1943.5,43815.0723
1943.58333,43970.3912
1943.66667,44126.3315
1943.75,44282.818
1943.83333,44439.7758
1943.91667,44597.1297
1944,44754.8047
1944.08333,44913.027
1944.16667,45072.0266
1944.25,45231.7345
1944.33333,45392.0816
1944.41667,45552.9985
1944.5,45714.4163
1944.58333,45876.2658
1944.66667,46038.4778
1944.75,46200.9831
1944.83333,46363.7128
1944.91667,46526.5975
1945,46689.5682
1945.08333,46852.8301
1945.16667,47016.5905
1945.25,47180.7831
1945.33333,47345.3418
1945.41667,47510.2004
1945.5,47675.2926
1945.58333,47840.5523
1945.66667,48005.9133
1945.75,48171.3094
1945.83333,48336.6744
1945.91667,48501.9421
1946,48667.0462
