1901,987
1901.08333,983.68573
1901.16667,980.377576
1901.25,977.075557
1901.33333,973.77969
1901.41667,970.489992
1901.5,967.206481
1901.58333,963.929176
1901.66667,960.658093
1901.75,957.393249
1901.83333,954.134664
1901.91667,950.882354
1902,947.636336
1902.08333,944.393421
1902.16667,941.151533
1902.25,937.912364
1902.33333,934.677602
1902.41667,931.44894
1902.5,928.228068
1902.58333,925.016677
1902.66667,921.816456
1902.75,918.629096
1902.83333,915.456289
1902.91667,912.299725
1903,909.161094
1903.08333,906.034719
1903.16667,902.915033
1903.25,899.803892
1903.33333,896.703151
1903.41667,893.614668
1903.5,890.540298
1903.58333,887.481897
1903.66667,884.441321
1903.75,881.420426
1903.83333,878.421069
1903.91667,875.445105
1904,872.494391
1904.08333,869.562105
1904.16667,866.641614
1904.25,863.735059
1904.33333,860.84458
1904.41667,857.972318
1904.5,855.120413
1904.58333,852.291006
1904.66667,849.486236
1904.75,846.708244
1904.83333,843.959171
1904.91667,841.241157
1905,838.556343
1905.08333,835.896016
1905.16667,833.251776
1905.25,830.626226
1905.33333,828.021971
1905.41667,825.441615
1905.5,822.887762
1905.58333,820.363018
1905.66667,817.869986
1905.75,815.41127
1905.83333,812.989475
1905.91667,810.607206
1906,808.267066
1906.08333,805.957227
1906.16667,803.66638
1906.25,801.397908
1906.33333,799.155194
1906.41667,796.941619
1906.5,794.760567
1906.58333,792.615422
1906.66667,790.509564
1906.75,788.446379
1906.83333,786.429247
1906.91667,784.461552
1907,782.546677
1907.08333,780.667267
1907.16667,778.806932
1907.25,776.970502
1907.33333,775.162807
1907.41667,773.388676
1907.5,771.652941
1907.58333,769.96043
1907.66667,768.315974
1907.75,766.724402
1907.83333,765.190544
1907.91667,763.719231
1908,762.315292
1908.08333,760.949531
1908.16667,759.595055
1908.25,758.260146
1908.33333,756.953085
1908.41667,755.682156
1908.5,754.45564
1908.58333,753.281819
1908.66667,752.168976
1908.75,751.125394
1908.83333,750.159353
1908.91667,749.279137
1909,748.493027
1909.08333,747.768932
1909.16667,747.070717
1909.25,746.4006
1909.33333,745.7608
1909.41667,745.153534
1909.5,744.581022
1909.58333,744.045482
1909.66667,743.549132
1909.75,743.09419
1909.83333,742.682875
1909.91667,742.317406
1910,742
1910.08333,741.721293
1910.16667,741.468167
1910.25,741.237211
1910.33333,741.025014
1910.41667,740.828164
1910.5,740.643251
1910.58333,740.466864
1910.66667,740.295591
1910.75,740.126021
1910.83333,739.954743
1910.91667,739.778347
1911,739.59342
1911.08333,739.403764
1911.16667,739.215487
1911.25,739.028643
1911.33333,738.843285
1911.41667,738.659464
1911.5,738.477235
1911.58333,738.296649
1911.66667,738.117759
1911.75,737.940619
1911.83333,737.76528
1911.91667,737.591796
1912,737.42022
1912.08333,737.250282
1912.16667,737.081722
1912.25,736.914598
1912.33333,736.748971
1912.41667,736.584902
1912.5,736.422451
1912.58333,736.261678
1912.66667,736.102644
1912.75,735.945408
1912.83333,735.790031
1912.91667,735.636574
1913,735.485096
1913.08333,735.335286
1913.16667,735.186838
1913.25,735.039823
1913.33333,734.894311
1913.41667,734.750372
1913.5,734.608076
1913.58333,734.467494
1913.66667,734.328696
1913.75,734.191752
1913.83333,734.056732
1913.91667,733.923707
1914,733.792747
1914.08333,733.66348
1914.16667,733.535545
1914.25,733.409025
1914.33333,733.284004
1914.41667,733.160566
1914.5,733.038794
1914.58333,732.918774
1914.66667,732.800588
1914.75,732.684321
1914.83333,732.570057
1914.91667,732.457878
1915,732.347871
1915.08333,732.239577
1915.16667,732.132557
1915.25,732.026912
1915.33333,731.922747
1915.41667,731.820166
1915.5,731.719272
1915.58333,731.62017
1915.66667,731.522963
1915.75,731.427755
1915.83333,731.33465
1915.91667,731.243752
1916,731.155165
1916.08333,731.068302
1916.16667,730.982601
1916.25,730.898197
1916.33333,730.815226
1916.41667,730.733824
1916.5,730.654125
1916.58333,730.576267
1916.66667,730.500384
1916.75,730.426613
1916.83333,730.35509
1916.91667,730.285949
1917,730.219327
1917.08333,730.154411
1917.16667,730.09043
1917.25,730.027579
1917.33333,729.966054
1917.41667,729.90605
1917.5,729.847763
1917.58333,729.791389
1917.66667,729.737123
1917.75,729.685161
1917.83333,729.635698
1917.91667,729.588931
1918,729.545055
1918.08333,729.502734
1918.16667,729.46074
1918.25,729.419429
1918.33333,729.379157
1918.41667,729.340278
1918.5,729.303149
1918.58333,729.268126
1918.66667,729.235565
1918.75,729.20582
1918.83333,729.179249
1918.91667,729.156205
1919,729.137047
1919.08333,729.119983
1919.16667,729.103148
1919.25,729.08678
1919.33333,729.07112
1919.41667,729.056405
1919.5,729.042876
1919.58333,729.030772
1919.66667,729.020332
1919.75,729.011796
1919.83333,729.005402
1919.91667,729.00139
1920,729
1920.08333,729.002614
1920.16667,729.010141
1920.25,729.022111
1920.33333,729.038051
1920.41667,729.057492
1920.5,729.079962
1920.58333,729.104989
1920.66667,729.132103
1920.75,729.160832
1920.83333,729.190705
1920.91667,729.221252
1921,729.252
1921.08333,729.28606
1921.16667,729.32643
1921.25,729.372466
1921.33333,729.423529
1921.41667,729.478976
1921.5,729.538166
1921.58333,729.600458
1921.66667,729.665211
1921.75,729.731783
1921.83333,729.799533
1921.91667,729.867819
1922,729.936
1922.08333,730.005863
1922.16667,730.079402
1922.25,730.156284
1922.33333,730.236178
1922.41667,730.318754
1922.5,730.403679
1922.58333,730.490621
1922.66667,730.579251
1922.75,730.669234
1922.83333,730.760242
1922.91667,730.851941
1923,730.944
1923.08333,731.037376
1923.16667,731.133093
1923.25,731.230918
1923.33333,731.330621
1923.41667,731.431968
1923.5,731.534729
