0.00E+00,1912
0.00E+00,1912.083
0.00E+00,1912.167
0.00E+00,1912.25
0.00E+00,1912.333
0.00E+00,1912.417
0.00E+00,1912.5
0.00E+00,1912.583
0.00E+00,1912.667
0.00E+00,1912.75
0.00E+00,1912.833
0.00E+00,1912.917
0.00E+00,1913
0.00E+00,1913.083
0.00E+00,1913.167
0.00E+00,1913.25
0.00E+00,1913.333
0.00E+00,1913.417
0.00E+00,1913.5
0.00E+00,1913.583
0.00E+00,1913.667
0.00E+00,1913.75
0.00E+00,1913.833
0.00E+00,1913.917
0.00E+00,1914
0.00E+00,1914.083
0.00E+00,1914.167
0.00E+00,1914.25
0.00E+00,1914.333
0.00E+00,1914.417
0.00E+00,1914.5
0.00E+00,1914.583
0.00E+00,1914.667
0.00E+00,1914.75
0.00E+00,1914.833
0.00E+00,1914.917
1,1915
45,1915.083
389,1915.167
32,1915.25
25,1915.333
0.00E+00,1915.417
0.00E+00,1915.5
0.00E+00,1915.583
0.00E+00,1915.667
0.00E+00,1915.75
0.00E+00,1915.833
0.00E+00,1915.917
0.00E+00,1916
4,1916.083
0.00E+00,1916.167
0.00E+00,1916.25
1,1916.333
3,1916.417
4,1916.5
11,1916.583
14,1916.667
467,1916.75
452,1916.833
135,1916.917
23,1917
41,1917.083
54,1917.167
6,1917.25
0.00E+00,1917.333
1,1917.417
0.00E+00,1917.5
0.00E+00,1917.583
0.00E+00,1917.667
0.00E+00,1917.75
0.00E+00,1917.833
0.00E+00,1917.917
0.00E+00,1918
0.00E+00,1918.083
0.00E+00,1918.167
0.00E+00,1918.25
0.00E+00,1918.333
0.00E+00,1918.417
0.00E+00,1918.5
0.00E+00,1918.583
0.00E+00,1918.667
0.00E+00,1918.75
0.00E+00,1918.833
0.00E+00,1918.917
0.00E+00,1919
0.00E+00,1919.083
0.00E+00,1919.167
0.00E+00,1919.25
0.00E+00,1919.333
0.00E+00,1919.417
0.00E+00,1919.5
0.00E+00,1919.583
0.00E+00,1919.667
0.00E+00,1919.75
0.00E+00,1919.833
0.00E+00,1919.917
1,1920
26,1920.083
120,1920.167
13,1920.25
0.00E+00,1920.333
0.00E+00,1920.417
0.00E+00,1920.5
0.00E+00,1920.583
0.00E+00,1920.667
0.00E+00,1920.75
0.00E+00,1920.833
0.00E+00,1920.917
0.00E+00,1921
0.00E+00,1921.083
0.00E+00,1921.167
0.00E+00,1921.25
0.00E+00,1921.333
0.00E+00,1921.417
0.00E+00,1921.5
0.00E+00,1921.583
0.00E+00,1921.667
0.00E+00,1921.75
0.00E+00,1921.833
0.00E+00,1921.917
0.00E+00,1922
0.00E+00,1922.083
0.00E+00,1922.167
0.00E+00,1922.25
1,1922.333
0.00E+00,1922.417
0.00E+00,1922.5
0.00E+00,1922.583
0.00E+00,1922.667
8,1922.75
5,1922.833
0.00E+00,1922.917
0.00E+00,1923
0.00E+00,1923.083
0.00E+00,1923.167
0.00E+00,1923.25
0.00E+00,1923.333
0.00E+00,1923.417
0.00E+00,1923.5
0.00E+00,1923.583
0.00E+00,1923.667
0.00E+00,1923.75
0.00E+00,1923.833
0.00E+00,1923.917
0.00E+00,1924
0.00E+00,1924.083
0.00E+00,1924.167
0.00E+00,1924.25
0.00E+00,1924.333
0.00E+00,1924.417
0.00E+00,1924.5
0.00E+00,1924.583
0.00E+00,1924.667
0.00E+00,1924.75
0.00E+00,1924.833
0.00E+00,1924.917
0.00E+00,1925
0.00E+00,1925.083
0.00E+00,1925.167
0.00E+00,1925.25
1,1925.333
15,1925.417
69,1925.5
31,1925.583
20,1925.667
0.00E+00,1925.75
0.00E+00,1925.833
19,1925.917
44,1926
21,1926.083
