1930.83333,4.01176964,3603.78415,0
1930.875,3.73466092,3604.42335,0
1930.91667,3.4575522,3605.06256,0
1930.95833,3.46340789,3605.70177,0
1931,3.46926357,3606.34098,0
1931.04167,3.26905661,3606.81659,0
1931.08333,3.06884965,3607.29221,0
1931.125,3.4656926,3607.76783,0
1931.16667,3.86253555,3608.24345,0
1931.20833,4.05177147,3608.71906,0
1931.25,4.24100738,3609.19468,0
1931.29167,4.44654644,3609.6703,0
1931.33333,4.65208549,3610.14592,0
1931.375,4.39410445,3610.62153,0
1931.41667,4.13612342,3611.09715,0
1931.45833,4.34142111,3611.57277,0
1931.5,4.54671881,3612.04838,0
1931.54167,4.37172354,3612.524,0
1931.58333,4.19672827,3612.99962,0
1931.625,4.03847497,3613.47524,0
1931.66667,3.88022166,3613.95085,0
1931.70833,3.85418169,3614.42647,0
1931.75,3.82814171,3614.90209,0
1931.79167,3.57952451,3615.37771,0
1931.83333,3.3309073,3615.85332,0
1931.875,3.24740592,3616.32894,0
1931.91667,3.16390453,3616.80456,0
1931.95833,3.38516527,3617.28018,0
1932,3.60642602,3617.75579,0
1932.04167,3.60446784,3618.10889,0
1932.08333,3.60250966,3618.46198,0
1932.125,3.74843888,3618.81507,0
1932.16667,3.8943681,3619.16816,0
1932.20833,3.64603823,3619.52126,0
1932.25,3.39770835,3619.87435,0
1932.29167,3.57621531,3620.22744,0
1932.33333,3.75472227,3620.58053,0
1932.375,3.7772421,3620.93363,0
1932.41667,3.79976194,3621.28672,0
1932.45833,3.86312912,3621.63981,0
1932.5,3.92649631,3621.9929,0
1932.54167,3.91617911,3622.346,0
1932.58333,3.9058619,3622.69909,0
1932.625,3.79761476,3623.05218,0
1932.66667,3.68936762,3623.40527,0
1932.70833,3.70365361,3623.75837,0
1932.75,3.71793959,3624.11146,0
1932.79167,3.62631216,3624.46455,0
1932.83333,3.53468473,3624.81764,0
1932.875,3.41884752,3625.17074,0
1932.91667,3.30301032,3625.52383,0
1932.95833,3.14679072,3625.87692,0
1933,2.99057112,3626.23001,0
1933.04167,3.09432109,3626.50165,0
1933.08333,3.19807107,3626.77328,0
1933.125,3.21239049,3627.04491,0
1933.16667,3.22670991,3627.31654,0
1933.20833,3.06284165,3627.58818,0
1933.25,2.89897339,3627.85981,0
1933.29167,3.19650997,3628.13144,0
1933.33333,3.49404655,3628.40307,0
1933.375,3.45965476,3628.67471,0
1933.41667,3.42526298,3628.94634,0
1933.45833,3.60880656,3629.21797,0
1933.5,3.79235015,3629.48961,0
1933.54167,3.65308281,3629.76124,0
1933.58333,3.51381547,3630.03287,0
1933.625,3.60831332,3630.3045,0
1933.66667,3.70281117,3630.57614,0
1933.70833,3.84531794,3630.84777,0
1933.75,3.98782472,3631.1194,0
1933.79167,3.68831597,3631.39103,0
1933.83333,3.38880723,3631.66267,0
1933.875,3.31459078,3631.9343,0
1933.91667,3.24037434,3632.20593,0
1933.95833,3.2945088,3632.47757,0
1934,3.34864325,3632.7492,0
1934.04167,3.08304398,3632.98044,0
1934.08333,2.81744471,3633.21167,0
1934.125,3.13609603,3633.44291,0
1934.16667,3.45474735,3633.67415,0
1934.20833,3.32539295,3633.90539,0
1934.25,3.19603855,3634.13663,0
1934.29167,3.33833342,3634.36786,0
1934.33333,3.48062829,3634.5991,0
1934.375,3.59874275,3634.83034,0
1934.41667,3.71685722,3635.06158,0
1934.45833,3.74710163,3635.29282,0
1934.5,3.77734605,3635.52405,0
1934.54167,3.83142067,3635.75529,0
1934.58333,3.8854953,3635.98653,0
1934.625,3.70877464,3636.21777,0
1934.66667,3.53205399,3636.449,0
1934.70833,3.71330478,3636.68024,0
1934.75,3.89455557,3636.91148,0
1934.79167,3.54343258,3637.14272,0
1934.83333,3.19230959,3637.37396,0
1934.875,3.15123147,3637.60519,0
1934.91667,3.11015335,3637.83643,0
1934.95833,3.27524885,3638.06767,0
1935,3.44034435,3638.29891,0
1935.04167,3.18567489,3638.53082,0
1935.08333,2.93100542,3638.76272,0
1935.125,3.37330977,3638.99463,0
1935.16667,3.81561411,3639.22654,0
1935.20833,3.60071556,3639.45845,0
1935.25,3.38581701,3639.69036,0
1935.29167,3.34512937,3639.92227,0
1935.33333,3.30444173,3640.15417,0
1935.375,3.41390716,3640.38608,0
1935.41667,3.52337259,3640.61799,0
1935.45833,3.48269037,3640.8499,0
1935.5,3.44200815,3641.08181,0
1935.54167,3.28304383,3641.31372,0
1935.58333,3.12407951,3641.54562,0
1935.625,3.41470109,3641.77753,0
1935.66667,3.70532267,3642.00944,0
1935.70833,3.44406598,3642.24135,0
1935.75,3.18280929,3642.47326,0
1935.79167,3.205332,3642.70516,0
1935.83333,3.22785472,3642.93707,0
1935.875,3.21887532,3643.16898,0
1935.91667,3.20989592,3643.40089,0
1935.95833,3.1930654,3643.6328,0
1936,3.17623488,3643.86471,0
1936.04167,3.02603566,3644.13835,0
1936.08333,2.87583645,3644.41199,0
1936.125,3.00851538,3644.68564,0
1936.16667,3.14119431,3644.95928,0
1936.20833,3.24232656,3645.23292,3
1936.25,3.34345882,3645.50657,6
1936.29167,3.45231832,3645.78021,62
1936.33333,3.56117782,3646.05385,118
1936.375,3.67775109,3646.3275,219
1936.41667,3.79432436,3646.60114,319
1936.45833,3.66004218,3646.87479,191
1936.5,3.52576001,3647.14843,62
1936.54167,3.57956329,3647.42207,33
1936.58333,3.63336656,3647.69572,5
1936.625,3.57754239,3647.96936,3
1936.66667,3.52171822,3648.243,0
1936.70833,3.41902763,3648.51665,0
1936.75,3.31633704,3648.79029,0
1936.79167,3.19031203,3649.06393,0
1936.83333,3.06428703,3649.33758,0
1936.875,3.09465709,3649.61122,0
1936.91667,3.12502715,3649.88487,0
1936.95833,3.13974512,3650.15851,0
1937,3.1544631,3650.43215,0
1937.04167,2.95092951,3650.7886,0
1937.08333,2.74739593,3651.14504,0
1937.125,2.94972765,3651.50148,0
1937.16667,3.15205937,3651.85793,0
1937.20833,3.05006945,3652.21437,0
1937.25,2.94807954,3652.57082,0
1937.29167,2.98649817,3652.92726,0
1937.33333,3.02491679,3653.2837,0
1937.375,3.21916972,3653.64015,0
1937.41667,3.41342264,3653.99659,0
1937.45833,3.41277113,3654.35304,0
1937.5,3.41211962,3654.70948,0
1937.54167,3.5127024,3655.06592,0
1937.58333,3.61328517,3655.42237,0
1937.625,3.37128239,3655.77881,0
1937.66667,3.1292796,3656.13526,0
1937.70833,3.40880854,3656.4917,0
1937.75,3.68833747,3656.84815,0
1937.79167,3.15870613,3657.20459,0
1937.83333,2.62907478,3657.56103,0
1937.875,2.53526779,3657.91748,0
1937.91667,2.44146079,3658.27392,0
1937.95833,2.37881471,3658.63037,0
1938,2.31616862,3658.98681,0
1938.04167,2.67282133,3659.46712,0
1938.08333,3.02947404,3659.94743,0
1938.125,3.14504816,3660.42774,0
1938.16667,3.26062229,3660.90805,0
1938.20833,3.01915257,3661.38836,0
1938.25,2.77768285,3661.86867,0
1938.29167,2.81565008,3662.34898,0
1938.33333,2.85361731,3662.82929,0
1938.375,3.17053596,3663.3096,0
1938.41667,3.4874546,3663.7899,0
1938.45833,3.3547712,3664.27021,0
1938.5,3.22208779,3664.75052,0
1938.54167,3.17470723,3665.23083,0
1938.58333,3.12732666,3665.71114,0
1938.625,3.30435599,3666.19145,0
1938.66667,3.48138532,3666.67176,0
1938.70833,3.3953227,3667.15207,0
1938.75,3.30926007,3667.63238,0
1938.79167,3.13056731,3668.11269,0
1938.83333,2.95187455,3668.593,0
1938.875,2.95873879,3669.07331,0
1938.91667,2.96560302,3669.55362,0
1938.95833,2.84124497,3670.03393,0
1939,2.71688693,3670.51424,0
1939.04167,2.5463613,3671.15948,0
1939.08333,2.37583567,3671.80472,0
1939.125,2.76827833,3672.44996,0
1939.16667,3.16072098,3673.0952,0
1939.20833,2.92092591,3673.74044,0
1939.25,2.68113084,3674.38568,0
1939.29167,2.77271378,3675.03092,0
1939.33333,2.86429672,3675.67616,0
1939.375,3.32512962,3676.3214,0
1939.41667,3.78596252,3676.96664,0
1939.45833,3.62331433,3677.61188,0
1939.5,3.46066613,3678.25712,0
1939.54167,3.49804236,3678.90236,0
1939.58333,3.53541859,3679.5476,0
1939.625,3.31159351,3680.19284,0
1939.66667,3.08776842,3680.83808,0
1939.70833,3.07147575,3681.48332,0
1939.75,3.05518307,3682.12856,0
1939.79167,2.90849084,3682.7738,0
1939.83333,2.7617986,3683.41904,0
1939.875,2.81462572,3684.06428,0
1939.91667,2.86745283,3684.70952,0
1939.95833,3.04281143,3685.35476,0
1940,3.21817003,3686,0
1940.04167,3.08785417,3687.60803,0
1940.08333,2.95753832,3689.21605,0
1940.125,2.97280518,3690.82408,0
1940.16667,2.98807204,3692.43211,0
1940.20833,3.01866058,3694.04013,0
1940.25,3.04924912,3695.64816,0
1940.29167,3.04152964,3697.25619,0
1940.33333,3.03381015,3698.86422,0
1940.375,3.12568222,3700.47224,0
1940.41667,3.21755429,3702.08027,0
1940.45833,3.32474042,3703.6883,0
1940.5,3.43192655,3705.29632,0
1940.54167,3.39355959,3706.90435,0
1940.58333,3.35519262,3708.51238,0
1940.625,3.34746845,3710.1204,0
1940.66667,3.33974427,3711.72843,0
1940.70833,3.23244496,3713.33646,0
1940.75,3.12514565,3714.94449,0
1940.79167,3.24763588,3716.55251,0
1940.83333,3.3701261,3718.16054,0
1940.875,3.14028907,3719.76857,0
1940.91667,2.91045203,3721.37659,0
1940.95833,3.00996061,3722.98462,0
1941,3.10946918,3724.59265,0
1941.04167,3.11892301,3727.77526,0
1941.08333,3.12837685,3730.95788,0
1941.125,3.18390662,3734.1405,0
1941.16667,3.23943638,3737.32311,0
1941.20833,3.10295962,3740.50573,0
1941.25,2.96648286,3743.68835,0
1941.29167,3.07589694,3746.87096,0
1941.33333,3.18531102,3750.05358,0
1941.375,3.45673002,3753.2362,0
1941.41667,3.72814901,3756.41881,0
1941.45833,3.54520034,3759.60143,0
1941.5,3.36225168,3762.78405,0
1941.54167,3.34872914,3765.96666,0
1941.58333,3.3352066,3769.14928,0
1941.625,3.661733,3772.3319,0
1941.66667,3.98825939,3775.51452,0
1941.70833,3.90541177,3778.69713,0
1941.75,3.82256414,3781.87975,0
1941.79167,3.48387909,3785.06237,0
1941.83333,3.14519403,3788.24498,0
1941.875,3.37189216,3791.4276,0
1941.91667,3.5985903,3794.61022,0
1941.95833,3.81027003,3797.79283,0
1942,4.02194975,3800.97545,0
1942.04167,3.72907273,3805.49464,0
1942.08333,3.43619571,3810.01383,0
1942.125,3.64074958,3814.53302,0
1942.16667,3.84530346,3819.05221,0
1942.20833,3.88669733,3823.57141,0
1942.25,3.92809121,3828.0906,0
1942.29167,3.80570664,3832.60979,0
1942.33333,3.68332206,3837.12898,0
1942.375,3.75595998,3841.64817,0
1942.41667,3.8285979,3846.16736,0
1942.45833,3.88576596,3850.68656,0
1942.5,3.94293401,3855.20575,0
1942.54167,3.96890711,3859.72494,0
1942.58333,3.9948802,3864.24413,0
1942.625,3.99738345,3868.76332,0
1942.66667,3.9998867,3873.28251,0
1942.70833,4.20656098,3877.8017,0
1942.75,4.41323525,3882.3209,0
1942.79167,4.31378061,3886.84009,0
1942.83333,4.21432596,3891.35928,0
1942.875,3.94929642,3895.87847,0
1942.91667,3.68426687,3900.39766,0
1942.95833,3.75750361,3904.91685,0
1943,3.83074034,3909.43604,0
1943.04167,3.76261358,3915.05379,0
1943.08333,3.69448681,3920.67155,0
1943.125,3.85542416,3926.2893,1
1943.16667,4.0163615,3931.90705,1
1943.20833,3.9323141,3937.5248,27
1943.25,3.8482667,3943.14255,54
1943.29167,4.28735234,3948.7603,104
1943.33333,4.72643798,3954.37805,154
1943.375,4.61882818,3959.9958,127
1943.41667,4.51121839,3965.61355,99
1943.45833,4.69758136,3971.23131,64
1943.5,4.88394432,3976.84906,29
1943.54167,4.67254387,3982.46681,20
1943.58333,4.46114342,3988.08456,12
1943.625,4.48046595,3993.70231,7
1943.66667,4.49978848,3999.32006,1
1943.70833,4.39131318,4004.93781,1
1943.75,4.28283789,4010.55556,0
1943.79167,4.09400211,4016.17331,0
1943.83333,3.90516633,4021.79107,0
1943.875,3.84398412,4027.40882,0
1943.91667,3.78280192,4033.02657,0
1943.95833,3.74550667,4038.64432,0
1944,3.70821143,4044.26207,0
1944.04167,3.62339674,4050.74037,0
1944.08333,3.53858204,4057.21866,0
1944.125,3.86437939,4063.69696,0
1944.16667,4.19017673,4070.17525,0
1944.20833,4.1216203,4076.65355,0
1944.25,4.05306388,4083.13184,0
1944.29167,4.28353946,4089.61014,0
1944.33333,4.51401503,4096.08843,0
1944.375,4.6886374,4102.56673,0
1944.41667,4.86325976,4109.04503,0
1944.45833,4.70557517,4115.52332,0
1944.5,4.54789058,4122.00162,0
1944.54167,4.40584805,4128.47991,0
1944.58333,4.26380552,4134.95821,0
1944.625,4.5125302,4141.4365,0
1944.66667,4.76125488,4147.9148,0
1944.70833,4.42278592,4154.39309,0
1944.75,4.08431697,4160.87139,0
1944.79167,4.29287789,4167.34969,0
1944.83333,4.50143881,4173.82798,0
1944.875,4.81739279,4180.30628,0
1944.91667,5.13334677,4186.78457,0
1944.95833,4.90002724,4193.26287,0
1945,4.66670771,4199.74116,0
1945.04167,4.43195256,4206.84199,0
1945.08333,4.1971974,4213.94281,0
1945.125,4.67059034,4221.04364,0
1945.16667,5.14398327,4228.14446,0
1945.20833,5.01616044,4235.24529,0
1945.25,4.88833762,4242.34611,0
1945.29167,4.89241179,4249.44694,0
1945.33333,4.89648597,4256.54776,0
1945.375,4.95026928,4263.64859,0
1945.41667,5.00405259,4270.74941,0
1945.45833,4.85883421,4277.85024,0
1945.5,4.71361582,4284.95106,0
1945.54167,4.90870965,4292.05189,0
1945.58333,5.10380348,4299.15271,0
1945.625,5.00811529,4306.25354,0
1945.66667,4.9124271,4313.35436,0
1945.70833,4.88312787,4320.45519,0
1945.75,4.85382864,4327.55601,0
1945.79167,4.55710166,4334.65684,0
1945.83333,4.26037469,4341.75766,0
1945.875,4.28061942,4348.85849,0
1945.91667,4.30086415,4355.95932,0
1945.95833,4.37983236,4363.06014,0
1946,4.45880058,4370.16097,0
1946.04167,4.3957752,4377.6463,0
1946.08333,4.33274982,4385.13164,0
1946.125,4.82469327,4392.61698,0
1946.16667,5.31663672,4400.10232,0
1946.20833,4.68946582,4407.58766,0
1946.25,4.06229492,4415.073,0
1946.29167,4.53045177,4422.55834,0
1946.33333,4.99860862,4430.04368,0
1946.375,4.94401124,4437.52902,0
1946.41667,4.88941386,4445.01436,0
1946.45833,4.76679978,4452.4997,0
1946.5,4.6441857,4459.98504,0
1946.54167,4.7418538,4467.47038,0
1946.58333,4.8395219,4474.95572,0
1946.625,5.40536246,4482.44106,0
1946.66667,5.97120301,4489.9264,0
1946.70833,5.55059861,4497.41174,0
1946.75,5.12999422,4504.89707,0
1946.79167,4.7761275,4512.38241,0
1946.83333,4.42226078,4519.86775,0
1946.875,4.75985908,4527.35309,0
1946.91667,5.09745739,4534.83843,0
1946.95833,4.86219095,4542.32377,2
1947,4.62692452,4549.80911,4
1947.04167,4.65572593,4557.44095,16
1947.08333,4.68452734,4565.07279,28
1947.125,5.05703928,4572.70463,54
1947.16667,5.42955123,4580.33647,81
1947.20833,5.29549673,4587.9683,88
1947.25,5.16144224,4595.60014,95
1947.29167,5.19929972,4603.23198,73
1947.33333,5.2371572,4610.86382,51
1947.375,5.36998137,4618.49566,26
1947.41667,5.50280554,4626.1275,0
1947.45833,5.44596853,4633.75934,0
1947.5,5.38913152,4641.39118,0
1947.54167,5.54832998,4649.02301,1
1947.58333,5.70752845,4656.65485,1
1947.625,5.72858942,4664.28669,2
1947.66667,5.74965039,4671.91853,3
1947.70833,5.83144991,4679.55037,3
1947.75,5.91324942,4687.18221,3
1947.79167,5.66534486,4694.81405,2
1947.83333,5.41744031,4702.44589,0
1947.875,5.29058185,4710.07772,0
1947.91667,5.16372339,4717.70956,0
1947.95833,4.99300229,4725.3414,0
1948,4.82228119,4732.97324,0
1948.04167,4.93943472,4740.51356,2
1948.08333,5.05658824,4748.05389,3
1948.125,5.54957736,4755.59421,2
1948.16667,6.04256648,4763.13453,0
1948.20833,5.61004282,4770.67486,0
1948.25,5.17751916,4778.21518,0
1948.29167,5.89112361,4785.7555,0
1948.33333,6.60472806,4793.29582,0
1948.375,6.47832151,4800.83615,0
1948.41667,6.35191495,4808.37647,0
1948.45833,6.06692657,4815.91679,0
1948.5,5.78193818,4823.45712,0
1948.54167,5.73366528,4830.99744,0
1948.58333,5.68539238,4838.53776,0
1948.625,5.75154518,4846.07808,0
1948.66667,5.81769797,4853.61841,0
1948.70833,5.27487916,4861.15873,0
1948.75,4.73206035,4868.69905,0
1948.79167,4.95680875,4876.23938,0
1948.83333,5.18155715,4883.7797,0
1948.875,5.51326669,4891.32002,0
1948.91667,5.84497624,4898.86034,0
1948.95833,5.90274142,4906.40067,0
1949,5.96050661,4913.94099,0
1949.04167,5.68039737,4921.15178,0
1949.08333,5.40028813,4928.36257,0
1949.125,5.39511824,4935.57337,0
1949.16667,5.38994834,4942.78416,0
1949.20833,5.06411795,4949.99495,0
1949.25,4.73828755,4957.20574,0
1949.29167,5.29451244,4964.41654,0
1949.33333,5.85073732,4971.62733,0
1949.375,5.81903153,4978.83812,0
1949.41667,5.78732574,4986.04891,0
1949.45833,5.95227475,4993.2597,0
1949.5,6.11722376,5000.4705,0
1949.54167,6.2647027,5007.68129,0
1949.58333,6.41218163,5014.89208,0
1949.625,5.97714482,5022.10287,0
1949.66667,5.542108,5029.31366,0
1949.70833,5.69855474,5036.52446,0
1949.75,5.85500149,5043.73525,0
1949.79167,5.91294932,5050.94604,0
1949.83333,5.97089715,5058.15683,0
1949.875,6.19107419,5065.36762,0
1949.91667,6.41125123,5072.57842,0
1949.95833,6.01887273,5079.78921,0
1950,5.62649424,5087,0
1950.04167,5.61095322,5094.20605,0
1950.08333,5.59541221,5101.4121,0
1950.125,5.65210223,5108.61815,0
1950.16667,5.70879224,5115.8242,0
1950.20833,6.1633801,5123.03025,0
1950.25,6.61796796,5130.2363,0
1950.29167,6.65710679,5137.44236,3
1950.33333,6.69624561,5144.64841,6
1950.375,6.40939599,5151.85446,4
1950.41667,6.12254638,5159.06051,2
1950.45833,6.38815094,5166.26656,8
1950.5,6.6537555,5173.47261,13
1950.54167,6.40265957,5180.67866,11
1950.58333,6.15156363,5187.88471,8
1950.625,6.29958773,5195.09076,7
1950.66667,6.44761183,5202.29681,5
1950.70833,6.37775281,5209.50286,2
1950.75,6.30789379,5216.70891,0
1950.79167,6.1560311,5223.91497,4
1950.83333,6.00416841,5231.12102,7
1950.875,6.12519029,5238.32707,8
1950.91667,6.24621218,5245.53312,9
1950.95833,6.06670402,5252.73917,13
1951,5.88719586,5259.94522,17
1951.04167,6.02878499,5267.59787,19
1951.08333,6.17037412,5275.25052,20
1951.125,6.03813008,5282.90317,53
1951.16667,5.90588603,5290.55582,87
1951.20833,6.11200608,5298.20847,61
1951.25,6.31812612,5305.86112,35
1951.29167,6.54322501,5313.51377,81
1951.33333,6.7683239,5321.16643,126
1951.375,6.33275132,5328.81908,134
1951.41667,5.89717874,5336.47173,142
1951.45833,6.18702554,5344.12438,90
1951.5,6.47687234,5351.77703,38
1951.54167,6.46353526,5359.42968,20
1951.58333,6.45019818,5367.08233,1
1951.625,6.54755165,5374.73498,1
1951.66667,6.64490513,5382.38763,0
1951.70833,6.09550286,5390.04028,0
1951.75,5.54610059,5397.69293,0
1951.79167,5.65227805,5405.34558,0
1951.83333,5.75845551,5412.99824,0
1951.875,5.72586472,5420.65089,0
1951.91667,5.69327394,5428.30354,0
1951.95833,5.89273991,5435.95619,0
1952,6.09220588,5443.60884,0
1952.04167,6.26433728,5451.6599,0
1952.08333,6.43646867,5459.71097,0
1952.125,6.13402071,5467.76203,0
1952.16667,5.83157274,5475.81309,0
1952.20833,5.79874633,5483.86415,0
1952.25,5.76591992,5491.91522,0
1952.29167,6.20953917,5499.96628,0
1952.33333,6.65315841,5508.01734,0
1952.375,6.8360841,5516.06841,0
1952.41667,7.01900978,5524.11947,0
1952.45833,6.22768528,5532.17053,0
1952.5,5.43636077,5540.2216,0
1952.54167,6.13519104,5548.27266,0
1952.58333,6.83402131,5556.32372,0
1952.625,6.92386267,5564.37479,0
1952.66667,7.01370402,5572.42585,0
1952.70833,7.08497158,5580.47691,0
1952.75,7.15623913,5588.52798,0
1952.79167,6.40725763,5596.57904,0
1952.83333,5.65827613,5604.6301,0
1952.875,6.04982043,5612.68117,0
1952.91667,6.44136473,5620.73223,0
1952.95833,6.47463768,5628.78329,0
1953,6.50791063,5636.83436,0
1953.04167,5.84831917,5645.23564,0
1953.08333,5.18872771,5653.63693,0
1953.125,5.79785688,5662.03822,0
1953.16667,6.40698605,5670.43951,0
1953.20833,6.6283357,5678.8408,0
1953.25,6.84968534,5687.24209,0
1953.29167,7.31836979,5695.64337,0
1953.33333,7.78705424,5704.04466,0
1953.375,7.71482512,5712.44595,0
1953.41667,7.64259599,5720.84724,0
1953.45833,7.14204179,5729.24853,0
1953.5,6.64148759,5737.64981,0
1953.54167,7.03523406,5746.0511,0
1953.58333,7.42898052,5754.45239,0
1953.625,7.14660167,5762.85368,0
1953.66667,6.86422281,5771.25497,0
1953.70833,6.667172,5779.65626,0
1953.75,6.47012118,5788.05754,0
1953.79167,6.54014269,5796.45883,0
1953.83333,6.61016419,5804.86012,0
1953.875,6.56557719,5813.26141,0
1953.91667,6.52099019,5821.6627,0
1953.95833,6.67729853,5830.06398,0
1954,6.83360688,5838.46527,0
1954.04167,6.50180135,5847.1686,0
1954.08333,6.16999583,5855.87192,0
1954.125,6.30743943,5864.57525,0
1954.16667,6.44488302,5873.27857,0
1954.20833,6.42899536,5881.9819,0
1954.25,6.41310769,5890.68522,0
1954.29167,6.6758799,5899.38855,4
1954.33333,6.93865212,5908.09188,8
1954.375,7.09613481,5916.7952,9
1954.41667,7.25361751,5925.49853,11
1954.45833,7.23807497,5934.20185,10
1954.5,7.22253243,5942.90518,9
1954.54167,7.38046873,5951.6085,11
1954.58333,7.53840502,5960.31183,12
1954.625,7.31066627,5969.01515,19
1954.66667,7.08292751,5977.71848,27
1954.70833,6.90301356,5986.4218,66
1954.75,6.72309961,5995.12513,104
1954.79167,6.75553965,6003.82846,144
1954.83333,6.7879797,6012.53178,183
1954.875,6.89791369,6021.23511,138
1954.91667,7.00784768,6029.93843,92
1954.95833,7.54432379,6038.64176,47
1955,8.08079989,6047.34508,2
1955.04167,7.13464861,6056.30226,1
1955.08333,6.18849733,6065.25943,0
1955.125,6.93959464,6074.21661,0
1955.16667,7.69069195,6083.17378,0
1955.20833,7.57824845,6092.13096,0
1955.25,7.46580495,6101.08813,0
1955.29167,7.48935055,6110.04531,0
1955.33333,7.51289615,6119.00248,0
1955.375,7.06885093,6127.95966,0
1955.41667,6.6248057,6136.91683,0
1955.45833,7.13557567,6145.87401,0
1955.5,7.64634564,6154.83118,0
1955.54167,7.77743992,6163.78836,0
1955.58333,7.90853419,6172.74553,0
1955.625,7.87374256,6181.70271,0
1955.66667,7.83895092,6190.65989,0
1955.70833,7.50074285,6199.61706,0
1955.75,7.16253478,6208.57424,0
1955.79167,6.85296912,6217.53141,0
1955.83333,6.54340345,6226.48859,0
1955.875,6.85094455,6235.44576,0
1955.91667,7.15848564,6244.40294,0
1955.95833,7.1623658,6253.36011,0
1956,7.16624595,6262.31729,0
1956.04167,7.34753179,6271.48012,0
1956.08333,7.52881762,6280.64296,0
1956.125,7.33658726,6289.8058,0
1956.16667,7.1443569,6298.96864,0
1956.20833,7.17825945,6308.13147,0
1956.25,7.212162,6317.29431,0
1956.29167,7.48288793,6326.45715,0
1956.33333,7.75361386,6335.61998,0
1956.375,7.975603,6344.78282,0
1956.41667,8.19759214,6353.94566,0
1956.45833,8.1333389,6363.1085,0
1956.5,8.06908567,6372.27133,0
1956.54167,7.96506267,6381.43417,0
1956.58333,7.86103966,6390.59701,0
1956.625,7.598153,6399.75985,0
1956.66667,7.33526634,6408.92268,0
1956.70833,7.50841097,6418.08552,0
1956.75,7.6815556,6427.24836,0
1956.79167,7.63650505,6436.4112,0
1956.83333,7.59145451,6445.57403,0
1956.875,7.516439,6454.73687,0
1956.91667,7.4414235,6463.89971,0
1956.95833,7.61522638,6473.06254,0
1957,7.78902927,6482.22538,0
1957.04167,7.74207615,6491.54569,0
1957.08333,7.69512303,6500.86601,0
1957.125,7.85757439,6510.18632,0
1957.16667,8.02002575,6519.50663,0
1957.20833,7.8333245,6528.82694,0
1957.25,7.64662324,6538.14725,0
1957.29167,7.77931888,6547.46756,0
1957.33333,7.91201453,6556.78788,0
1957.375,7.8649507,6566.10819,0
1957.41667,7.81788687,6575.4285,0
1957.45833,7.7907586,6584.74881,0
1957.5,7.76363033,6594.06912,0
1957.54167,7.71643365,6603.38944,0
1957.58333,7.66923698,6612.70975,0
1957.625,7.94258855,6622.03006,0
1957.66667,8.21594013,6631.35037,0
1957.70833,8.33928795,6640.67068,0
1957.75,8.46263578,6649.991,0
1957.79167,8.21489533,6659.31131,0
1957.83333,7.96715488,6668.63162,0
1957.875,7.75921173,6677.95193,0
1957.91667,7.55126858,6687.27224,0
1957.95833,8.06654065,6696.59256,0
1958,8.58181272,6705.91287,0
1958.04167,7.88243557,6715.34247,0
1958.08333,7.18305842,6724.77206,0
1958.125,7.52954467,6734.20166,0
1958.16667,7.87603092,6743.63126,0
1958.20833,8.0317117,6753.06086,0
1958.25,8.18739249,6762.49046,0
1958.29167,7.81850791,6771.92006,0
1958.33333,7.44962333,6781.34966,0
1958.375,7.80750858,6790.77926,0
1958.41667,8.16539383,6800.20886,0
1958.45833,7.7147108,6809.63845,0
1958.5,7.26402777,6819.06805,0
1958.54167,7.21745871,6828.49765,0
1958.58333,7.17088964,6837.92725,0
1958.625,7.42839873,6847.35685,0
1958.66667,7.68590782,6856.78645,0
1958.70833,7.98458842,6866.21605,4
1958.75,8.28326901,6875.64565,8
1958.79167,7.89156374,6885.07525,15
1958.83333,7.49985847,6894.50484,22
1958.875,8.00255871,6903.93444,74
1958.91667,8.50525896,6913.36404,127
1958.95833,8.46926072,6922.79364,170
1959,8.43326248,6932.22324,213
1959.04167,8.27397697,6941.71394,149
1959.08333,8.11469146,6951.20464,85
1959.125,8.08775682,6960.69534,49
1959.16667,8.06082219,6970.18603,13
1959.20833,7.6457454,6979.67673,7
1959.25,7.23066862,6989.16743,1
1959.29167,7.81659487,6998.65813,1
1959.33333,8.40252113,7008.14883,0
1959.375,8.396086,7017.63953,0
1959.41667,8.38965087,7027.13022,0
1959.45833,8.6801723,7036.62092,0
1959.5,8.97069372,7046.11162,0
1959.54167,8.63649736,7055.60232,0
1959.58333,8.30230101,7065.09302,0
1959.625,8.16241587,7074.58372,0
1959.66667,8.02253074,7084.07441,0
1959.70833,8.29311607,7093.56511,0
1959.75,8.56370141,7103.05581,0
1959.79167,8.33117132,7112.54651,0
1959.83333,8.09864123,7122.03721,0
1959.875,8.26686757,7131.52791,0
1959.91667,8.4350939,7141.0186,0
1959.95833,8.22266616,7150.5093,0
1960,8.01023842,7160,0
1960.04167,7.6124617,7169.71196,0
1960.08333,7.21468497,7179.42391,0
1960.125,7.64146519,7189.13587,0
1960.16667,8.06824541,7198.84783,0
1960.20833,8.29967175,7208.55978,0
1960.25,8.53109809,7218.27174,0
1960.29167,8.76299772,7227.9837,0
1960.33333,8.99489735,7237.69565,0
1960.375,8.73048376,7247.40761,0
1960.41667,8.46607016,7257.11957,0
1960.45833,8.73984196,7266.83152,0
1960.5,9.01361375,7276.54348,0
1960.54167,9.15311887,7286.25543,0
1960.58333,9.29262399,7295.96739,0
1960.625,8.97560127,7305.67935,0
