time,births,population,reported_cases
44.01923,0,915,0
44.0608967,0,921,0
44.1025633,0,926,0
44.14423,0,929,0
44.1858967,0,932,0
44.2275633,0,933,0
44.26923,0,934,0
44.3108967,0,933,0
44.3525633,0,932,0
44.39423,0,929,0
44.4358967,0,926,0
44.4775633,0,923,0
44.51923,0,918,0
44.5608967,0,913,0
44.6025633,0,907,0
44.64423,0,901,0
44.6858967,0,894,0
44.7275633,0,887,0
44.76923,0,879,0
44.8108967,0,871,0
44.8525633,0,862,0
44.89423,0,853,0
44.9358967,0,844,0
44.9775633,0,835,0
45.01923,0,826,0
45.0608967,0,816,0
45.1025633,0,807,0
45.14423,0,797,0
45.1858967,0,787,0
45.2275633,0,777,0
45.26923,0,768,0
45.3108967,0,758,0
45.3525633,0,749,0
45.39423,0,739,0
45.4358967,0,730,0
45.4775633,0,721,0
45.51923,0,712,0
45.5608967,0,703,0
45.6025633,0,695,0
45.64423,0,686,0
45.6858967,0,679,0
45.7275633,0,671,0
45.76923,0,664,0
45.8108967,0,657,0
45.8525633,0,651,0
45.89423,0,645,0
45.9358967,0,639,0
45.9775633,0,634,0
46.01923,0,630,0
46.0608967,0,626,0
46.1025633,0,623,0
46.14423,0,620,0
46.1858967,0,618,0
46.2275633,0,616,0
46.26923,0,614,0
46.3108967,0,613,0
46.3525633,0,612,0
46.39423,0,611,0
46.4358967,0,611,0
46.4775633,0,611,0
46.51923,0,611,0
46.5608967,0,612,0
46.6025633,0,613,0
46.64423,0,613,0
46.6858967,0,614,0
46.7275633,0,615,0
46.76923,0,617,0
46.8108967,0,618,0
46.8525633,0,619,0
46.89423,0,620,0
46.9358967,0,621,0
46.9775633,0,622,0
47.01923,0,623,0
47.0608967,0,624,0
47.1025633,0,625,0
47.14423,0,626,0
47.1858967,0,627,0
47.2275633,0,627,0
47.26923,0,628,0
47.3108967,0,628,0
47.3525633,0,629,0
47.39423,0,629,0
47.4358967,0,630,0
47.4775633,0,630,0
47.51923,0,631,0
47.5608967,0,631,3
47.6025633,0,632,3
47.64423,0,632,15
47.6858967,0,633,3
47.7275633,0,634,0
47.76923,0,634,0
47.8108967,0,635,0
47.8525633,0,636,0
47.89423,0,637,0
47.9358967,0,638,0
47.9775633,0,639,0
48.01923,0,641,0
48.0608967,0,642,0
48.1025633,0,644,0
48.14423,0,645,0
48.1858967,0,647,0
48.2275633,0,649,0
48.26923,0,651,0
48.3108967,0,652,0
48.3525633,0,654,0
48.39423,0,656,0
48.4358967,0,658,0
48.4775633,0,660,0
48.51923,0,662,0
48.5608967,0,664,0
48.6025633,0,666,0
48.64423,0,668,0
48.6858967,0,670,0
48.7275633,0,672,0
48.76923,0,674,0
48.8108967,0,676,0
48.8525633,0,677,0
48.89423,0,679,0
48.9358967,0,680,0
48.9775633,0,681,0
49.01923,0,683,0
49.0608967,0,684,0
49.1025633,0,684,0
49.14423,0,685,0
49.1858967,0,686,0
49.2275633,0,686,0
49.26923,0,686,0
49.3108967,0,686,0
49.3525633,0,686,0
49.39423,0,686,0
49.4358967,0,686,0
49.4775633,0,685,0
49.51923,0,684,0
49.5608967,0,683,0
49.6025633,0,682,1
49.64423,0,681,0
49.6858967,0,679,0
49.7275633,0,677,0
49.76923,0,675,0
49.8108967,0,673,0
49.8525633,0,671,0
49.89423,0,668,0
49.9358967,0,665,0
49.9775633,0,662,0
50.01923,0,658,0
50.0608967,0,655,0
50.1025633,0,651,0
50.14423,0,647,0
50.1858967,0,643,0
50.2275633,0,639,0
50.26923,0,634,0
50.3108967,0,630,0
50.3525633,0,625,0
50.39423,0,620,0
50.4358967,0,616,0
50.4775633,0,611,0
50.51923,0,607,0
50.5608967,0,602,0
50.6025633,0,597,3
50.64423,0,593,0
50.6858967,0,589,0
50.7275633,1,584,0
50.76923,1,580,0
50.8108967,1,577,0
50.8525633,1,573,0
50.89423,1,570,0
50.9358967,1,566,0
50.9775633,1,563,0
51.01923,1,561,0
51.0608967,1,559,0
51.1025633,1,556,0
51.14423,1,555,0
51.1858967,1,553,2
51.2275633,1,552,3
51.26923,0,551,0
51.3108967,0,550,0
51.3525633,0,549,1
51.39423,0,549,0
51.4358967,0,549,0
51.4775633,0,548,0
51.51923,0,548,0
51.5608967,0,548,0
51.6025633,0,548,0
51.64423,0,549,0
51.6858967,0,549,0
51.7275633,0,549,0
51.76923,0,550,0
51.8108967,0,550,0
51.8525633,0,551,0
51.89423,0,551,0
51.9358967,0,551,0
51.9775633,0,552,0
52.01923,0,552,0
52.0608967,0,552,0
52.1025633,0,553,0
52.14423,0,553,0
52.1858967,0,553,0
52.2275633,0,553,0
52.26923,0,553,0
52.3108967,0,553,0
52.3525633,0,553,0
52.39423,0,552,0
52.43589670000001,0,552,0
52.47756329999999,0,552,0
52.51923000000001,0,552,0
52.56089670000001,0,551,0
52.60256329999999,0,551,0
52.64423000000001,0,550,0
52.68589670000001,0,550,0
52.72756329999999,0,550,0
52.76923000000001,0,549,0
52.81089670000001,0,549,0
52.85256329999999,0,548,0
52.89423000000001,0,547,0
52.93589670000001,0,547,0
52.97756329999999,0,546,0
53.01923000000001,0,546,0
53.06089670000001,0,545,0
53.10256329999999,0,544,0
53.14423000000001,0,544,0
53.18589670000001,0,543,0
53.22756329999999,0,543,0
53.26923000000001,0,542,0
53.31089670000001,0,541,0
53.35256329999999,0,541,0
53.39423000000001,0,540,0
53.43589670000001,0,539,0
53.47756329999999,0,538,0
53.51923000000001,0,538,0
53.56089670000001,0,537,0
53.60256329999999,0,536,0
53.64423000000001,0,536,0
53.68589670000001,0,535,0
53.72756329999999,0,534,0
53.76923000000001,0,534,0
53.81089670000001,0,533,0
53.85256329999999,0,532,0
53.89423000000001,0,532,0
53.93589670000001,0,531,0
53.97756329999999,0,530,0
54.01923000000001,0,530,0
54.06089670000001,0,529,0
54.10256329999999,0,528,0
54.14423000000001,0,528,0
54.18589670000001,0,527,0
54.22756329999999,0,527,0
54.26923000000001,0,526,0
54.31089670000001,0,526,0
54.35256329999999,0,525,0
54.39423000000001,0,525,0
54.43589670000001,0,524,0
54.47756329999999,0,524,0
54.51923000000001,0,523,0
54.56089670000001,0,523,0
54.60256329999999,0,522,0
54.64423000000001,0,522,0
54.68589670000001,0,522,0
54.72756329999999,0,521,0
54.76923000000001,0,521,0
54.81089670000001,0,521,0
54.85256329999999,0,521,0
54.89423000000001,0,520,0
54.93589670000001,0,520,0
54.97756329999999,0,520,0
55.01923000000001,0,520,0
55.06089670000001,0,520,0
55.10256329999999,0,520,0
55.14423000000001,0,520,0
55.18589670000001,0,520,0
55.22756329999999,0,520,0
55.26923000000001,0,520,0
55.31089670000001,0,520,0
55.35256329999999,0,520,0
55.39423000000001,0,520,0
55.43589670000001,0,520,0
55.47756329999999,0,520,0
55.51923000000001,0,520,0
55.56089670000001,0,520,0
55.60256329999999,0,520,13
55.64423000000001,0,520,3
55.68589670000001,0,520,3
55.72756329999999,0,520,0
55.76923000000001,0,520,8
55.81089670000001,0,520,13
