1906.16667,0.70302156,803.980334,0
1906.20833,0.763368948,802.908652,0
1906.25,0.823716336,801.836969,0
1906.29167,0.859033099,800.765286,0
1906.33333,0.894349863,799.693603,0
1906.375,0.983241743,798.62192,0
1906.41667,1.07213362,797.550237,0
1906.45833,1.12376512,796.478554,0
1906.5,1.17539662,795.406871,0
1906.54167,1.16102981,794.335188,0
1906.58333,1.14666299,793.263506,0
1906.625,1.19773259,792.191823,0
1906.66667,1.24880219,791.12014,0
1906.70833,1.14516583,790.048457,0
1906.75,1.04152946,788.976774,0
1906.79167,0.981898117,787.905091,0
1906.83333,0.92226677,786.833408,0
1906.875,0.858292522,785.761725,0
1906.91667,0.794318274,784.690043,0
1906.95833,0.802322426,783.61836,0
1907,0.810326579,782.546677,0
1907.04167,0.716448275,781.703702,0
1907.08333,0.622569972,780.860728,0
1907.125,0.747204735,780.017754,0
1907.16667,0.871839498,779.174779,0
1907.20833,0.861086386,778.331805,0
1907.25,0.850333274,777.488831,0
1907.29167,0.879670959,776.645856,0
1907.33333,0.909008644,775.802882,0
1907.375,0.963988309,774.959907,0
1907.41667,1.01896797,774.116933,0
1907.45833,0.977636043,773.273959,0
1907.5,0.936304111,772.430984,0
1907.54167,0.99789471,771.58801,0
1907.58333,1.05948531,770.745036,0
1907.625,1.09975375,769.902061,0
1907.66667,1.14002218,769.059087,0
1907.70833,1.05478318,768.216112,0
1907.75,0.96954418,767.373138,0
1907.79167,0.87325386,766.530164,19
1907.83333,0.776963539,765.687189,37
1907.875,0.803435642,764.844215,43
1907.91667,0.829907744,764.001241,48
1907.95833,0.76428135,763.158266,24
1908,0.698654955,762.315292,0
1908.04167,0.656625627,761.739364,0
1908.08333,0.614596298,761.163436,0
1908.125,0.659701346,760.587509,0
1908.16667,0.704806394,760.011581,0
1908.20833,0.726879998,759.435653,0
1908.25,0.748953601,758.859726,0
1908.29167,0.802826868,758.283798,0
1908.33333,0.856700134,757.70787,0
1908.375,0.892148246,757.131943,0
1908.41667,0.927596357,756.556015,0
1908.45833,0.996915222,755.980087,0
1908.5,1.06623409,755.40416,0
1908.54167,1.05601923,754.828232,0
1908.58333,1.04580438,754.252304,0
1908.625,1.0288529,753.676377,0
1908.66667,1.01190142,753.100449,0
1908.70833,0.94318232,752.524521,0
1908.75,0.874463225,751.948594,0
1908.79167,0.91173556,751.372666,0
1908.83333,0.949007896,750.796738,0
1908.875,0.876161431,750.22081,0
1908.91667,0.803314967,749.644883,0
1908.95833,0.824820778,749.068955,0
1909,0.84632659,748.493027,0
1909.04167,0.771863474,748.222485,0
1909.08333,0.697400357,747.951942,0
1909.125,0.681202004,747.681399,0
1909.16667,0.665003651,747.410856,0
1909.20833,0.691186351,747.140313,0
1909.25,0.717369051,746.869771,0
1909.29167,0.721221386,746.599228,0
1909.33333,0.725073721,746.328685,0
1909.375,0.844374693,746.058142,0
1909.41667,0.963675664,745.787599,0
1909.45833,0.956222152,745.517057,0
1909.5,0.948768641,745.246514,0
1909.54167,1.04535057,744.975971,0
1909.58333,1.1419325,744.705428,0
1909.625,1.08795317,744.434885,0
1909.66667,1.03397384,744.164342,0
1909.70833,0.960321387,743.8938,0
1909.75,0.886668938,743.623257,0
1909.79167,0.857299649,743.352714,0
1909.83333,0.827930359,743.082171,0
1909.875,0.750296017,742.811628,0
1909.91667,0.672661675,742.541086,0
1909.95833,0.680873474,742.270543,0
1910,0.689085274,742,0
1910.04167,0.638332765,741.899726,0
1910.08333,0.587580256,741.799452,0
1910.125,0.639871462,741.699178,0
1910.16667,0.692162669,741.598903,0
1910.20833,0.698399686,741.498629,0
1910.25,0.704636704,741.398355,0
1910.29167,0.75021354,741.298081,0
1910.33333,0.795790376,741.197807,0
1910.375,0.832543396,741.097533,0
1910.41667,0.869296416,740.997258,0
1910.45833,0.897250526,740.896984,0
1910.5,0.925204635,740.79671,0
1910.54167,0.90296453,740.696436,0
1910.58333,0.880724426,740.596162,0
1910.625,0.919508025,740.495888,0
1910.66667,0.958291623,740.395613,0
1910.70833,0.968714325,740.295339,0
1910.75,0.979137027,740.195065,0
1910.79167,0.843895405,740.094791,0
1910.83333,0.708653784,739.994517,0
1910.875,0.69745694,739.894243,0
1910.91667,0.686260096,739.793968,0
1910.95833,0.701119611,739.693694,0
1911,0.715979127,739.59342,0
1911.04167,0.683216036,739.50287,0
1911.08333,0.650452945,739.41232,0
1911.125,0.64806764,739.32177,0
1911.16667,0.645682335,739.23122,0
1911.20833,0.634638897,739.14067,0
1911.25,0.623595459,739.05012,0
1911.29167,0.694791175,738.95957,0
1911.33333,0.765986891,738.86902,0
1911.375,0.808975911,738.77847,0
1911.41667,0.851964931,738.68792,0
1911.45833,0.918665455,738.59737,0
1911.5,0.985365979,738.50682,0
1911.54167,1.00446863,738.41627,0
1911.58333,1.02357127,738.32572,0
1911.625,0.973592466,738.23517,0
1911.66667,0.923613657,738.14462,0
1911.70833,0.903893141,738.05407,0
1911.75,0.884172625,737.96352,0
1911.79167,0.836462542,737.87297,0
1911.83333,0.788752459,737.78242,0
1911.875,0.730338473,737.69187,0
1911.91667,0.671924488,737.60132,0
1911.95833,0.697522922,737.51077,0
1912,0.723121356,737.42022,0
1912.04167,0.684170351,737.339589,0
1912.08333,0.645219347,737.258959,0
1912.125,0.677246719,737.178329,0
1912.16667,0.70927409,737.097699,0
1912.20833,0.691857296,737.017069,0
1912.25,0.674440503,736.936439,0
1912.29167,0.706415492,736.855808,0
1912.33333,0.738390481,736.775178,0
1912.375,0.849690523,736.694548,0
1912.41667,0.960990564,736.613918,0
1912.45833,0.958529787,736.533288,0
1912.5,0.956069011,736.452658,0
1912.54167,0.955753302,736.372028,0
1912.58333,0.955437593,736.291397,0
1912.625,0.912305464,736.210767,0
1912.66667,0.869173335,736.130137,0
1912.70833,0.858188915,736.049507,0
1912.75,0.847204495,735.968877,0
1912.79167,0.834096242,735.888247,0
1912.83333,0.820987989,735.807616,0
1912.875,0.750209232,735.726986,0
1912.91667,0.679430475,735.646356,0
1912.95833,0.734719484,735.565726,0
1913,0.790008493,735.485096,0
1913.04167,0.704241198,735.414581,0
1913.08333,0.618473904,735.344067,0
1913.125,0.639414725,735.273552,0
1913.16667,0.660355545,735.203038,0
1913.20833,0.700395785,735.132523,0
1913.25,0.740436024,735.062009,0
1913.29167,0.761254861,734.991494,0
1913.33333,0.782073699,734.92098,0
1913.375,0.815579012,734.850465,0
1913.41667,0.849084326,734.77995,0
1913.45833,0.840105549,734.709436,0
1913.5,0.831126773,734.638921,0
1913.54167,0.851816159,734.568407,0
1913.58333,0.872505544,734.497892,0
1913.625,0.884684171,734.427378,0
1913.66667,0.896862798,734.356863,0
1913.70833,0.877320257,734.286349,0
1913.75,0.857777716,734.215834,0
1913.79167,0.810846558,734.14532,0
1913.83333,0.763915401,734.074805,0
1913.875,0.750818165,734.004291,0
1913.91667,0.737720929,733.933776,0
1913.95833,0.737285275,733.863261,0
1914,0.73684962,733.792747,0
1914.04167,0.738565561,733.732544,0
1914.08333,0.740281502,733.672341,0
1914.125,0.731488717,733.612137,0
1914.16667,0.722695931,733.551934,0
1914.20833,0.760091102,733.491731,0
1914.25,0.797486272,733.431528,0
1914.29167,0.784487342,733.371325,0
1914.33333,0.771488412,733.311122,0
1914.375,0.773175594,733.250918,0
1914.41667,0.774862777,733.190715,0
1914.45833,0.858133985,733.130512,0
1914.5,0.941405193,733.070309,0
1914.54167,1.02449943,733.010106,0
1914.58333,1.10759366,732.949902,0
1914.625,0.977577026,732.889699,0
1914.66667,0.847560393,732.829496,0
1914.70833,0.847111321,732.769293,0
1914.75,0.846662248,732.70909,0
1914.79167,0.808716244,732.648887,0
1914.83333,0.770770241,732.588683,0
1914.875,0.749551481,732.52848,0
1914.91667,0.728332721,732.468277,0
1914.95833,0.744575497,732.408074,0
1915,0.760818272,732.347871,0
1915.04167,0.712656723,732.298175,0
1915.08333,0.664495173,732.248478,0
1915.125,0.689036884,732.198782,0
1915.16667,0.713578595,732.149086,0
1915.20833,0.711129571,732.09939,0
1915.25,0.708680548,732.049694,0
1915.29167,0.668976369,731.999998,0
1915.33333,0.62927219,731.950302,0
1915.375,0.742667233,731.900606,0
1915.41667,0.856062276,731.85091,0
1915.45833,0.907248538,731.801214,0
1915.5,0.9584348,731.751518,0
1915.54167,0.972370288,731.701822,0
1915.58333,0.986305776,731.652125,0
1915.625,1.08884263,731.602429,0
1915.66667,1.19137948,731.552733,0
1915.70833,1.19074627,731.503037,0
1915.75,1.19011306,731.453341,0
1915.79167,0.977626557,731.403645,0
1915.83333,0.765140054,731.353949,0
1915.875,0.72363978,731.304253,0
1915.91667,0.682139506,731.254557,0
1915.95833,0.677670902,731.204861,0
1916,0.673202298,731.155165,0
1916.04167,0.662675446,731.116171,0
1916.08333,0.652148594,731.077178,0
1916.125,0.643687502,731.038185,0
1916.16667,0.63522641,730.999192,0
1916.20833,0.626778632,730.960198,0
1916.25,0.618330855,730.921205,0
1916.29167,0.634445858,730.882212,0
1916.33333,0.650560861,730.843219,0
1916.375,0.791340835,730.804225,0
1916.41667,0.932120809,730.765232,0
1916.45833,0.974633017,730.726239,0
1916.5,1.01714523,730.687246,0
1916.54167,0.996322857,730.648252,0
1916.58333,0.975500489,730.609259,0
1916.625,0.987337514,730.570266,0
1916.66667,0.999174539,730.531273,0
1916.70833,0.947830102,730.49228,0
1916.75,0.896485665,730.453286,0
1916.79167,0.869654081,730.414293,3
1916.83333,0.842822496,730.3753,5
1916.875,0.830273155,730.336307,4
1916.91667,0.817723814,730.297313,2
1916.95833,0.778772275,730.25832,1
1917,0.739820737,730.219327,0
1917.04167,0.718975658,730.191232,0
1917.08333,0.698130579,730.163137,0
1917.125,0.715848063,730.135043,0
1917.16667,0.733565547,730.106948,0
1917.20833,0.702667002,730.078853,0
1917.25,0.671768458,730.050759,0
1917.29167,0.681368144,730.022664,0
1917.33333,0.690967831,729.994569,0
1917.375,0.771144466,729.966475,0
1917.41667,0.851321101,729.93838,0
1917.45833,0.90708384,729.910286,0
1917.5,0.962846579,729.882191,0
1917.54167,0.986259136,729.854096,0
1917.58333,1.00967169,729.826002,0
1917.625,0.976780001,729.797907,0
1917.66667,0.94388831,729.769812,0
1917.70833,0.929140654,729.741718,0
1917.75,0.914392999,729.713623,0
1917.79167,0.853636577,729.685528,0
1917.83333,0.792880154,729.657434,0
1917.875,0.782285179,729.629339,0
1917.91667,0.771690203,729.601244,0
1917.95833,0.747152274,729.57315,0
1918,0.722614345,729.545055,0
1918.04167,0.708458428,729.528055,0
1918.08333,0.69430251,729.511054,0
1918.125,0.680161294,729.494054,0
1918.16667,0.666020077,729.477054,0
1918.20833,0.701719112,729.460053,0
1918.25,0.737418147,729.443053,0
1918.29167,0.69140853,729.426052,0
1918.33333,0.645398912,729.409052,0
1918.375,0.748756739,729.392052,0
1918.41667,0.852114566,729.375051,0
1918.45833,0.907606263,729.358051,0
1918.5,0.963097959,729.341051,0
1918.54167,1.00262028,729.32405,0
1918.58333,1.0421426,729.30705,0
1918.625,1.00608759,729.29005,0
1918.66667,0.97003258,729.273049,0
1918.70833,0.894280942,729.256049,0
1918.75,0.818529304,729.239049,0
1918.79167,0.850083735,729.222048,0
1918.83333,0.881638165,729.205048,0
1918.875,0.802020191,729.188048,0
1918.91667,0.722402217,729.171047,0
1918.95833,0.710309676,729.154047,0
1919,0.698217136,729.137047,0
1919.04167,0.658274868,729.131336,0
1919.08333,0.6183326,729.125626,0
1919.125,0.671524437,729.119916,0
1919.16667,0.724716273,729.114206,0
1919.20833,0.698679839,729.108495,0
1919.25,0.672643405,729.102785,0
1919.29167,0.703974288,729.097075,0
1919.33333,0.735305172,729.091364,0
1919.375,0.754731154,729.085654,0
1919.41667,0.774157137,729.079944,0
1919.45833,0.79946786,729.074234,0
1919.5,0.824778583,729.068523,0
1919.54167,0.804701544,729.062813,0
1919.58333,0.784624505,729.057103,0
1919.625,0.750794414,729.051393,0
1919.66667,0.716964322,729.045682,0
1919.70833,0.817013591,729.039972,0
1919.75,0.917062861,729.034262,0
1919.79167,0.924523177,729.028551,0
1919.83333,0.931983494,729.022841,0
1919.875,0.888353604,729.017131,0
1919.91667,0.844723713,729.011421,0
1919.95833,0.830611278,729.00571,0
1920,0.816498842,729,0
1920.04167,0.774779693,729.0105,0
1920.08333,0.733060544,729.021,0
1920.125,0.812811147,729.0315,0
1920.16667,0.892561751,729.042,0
1920.20833,0.827445345,729.0525,0
1920.25,0.76232894,729.063,0
1920.29167,0.824270041,729.0735,0
1920.33333,0.886211141,729.084,0
1920.375,0.907044742,729.0945,0
1920.41667,0.927878342,729.105,0
1920.45833,0.952546207,729.1155,0
1920.5,0.977214072,729.126,0
1920.54167,0.951269256,729.1365,0
1920.58333,0.92532444,729.147,0
1920.625,0.924685964,729.1575,0
1920.66667,0.924047489,729.168,0
1920.70833,0.90014589,729.1785,0
1920.75,0.876244292,729.189,0
1920.79167,0.827240236,729.1995,0
1920.83333,0.77823618,729.21,0
1920.875,0.756431453,729.2205,0
1920.91667,0.734626726,729.231,0
1920.95833,0.687783925,729.2415,0
1921,0.640941124,729.252,0
1921.04167,0.631110035,729.2805,0
1921.08333,0.621278945,729.309,0
1921.125,0.742585366,729.3375,0
1921.16667,0.863891787,729.366,0
1921.20833,0.801972527,729.3945,0
1921.25,0.740053266,729.423,0
1921.29167,0.820737358,729.4515,0
1921.33333,0.901421451,729.48,0
1921.375,0.978162472,729.5085,0
1921.41667,1.05490349,729.537,0
1921.45833,1.01419808,729.5655,0
1921.5,0.973492661,729.594,0
1921.54167,0.932833773,729.6225,0
1921.58333,0.892174886,729.651,0
1921.625,0.891917868,729.6795,0
1921.66667,0.89166085,729.708,0
1921.70833,0.868356932,729.7365,0
1921.75,0.845053014,729.765,0
1921.79167,0.79682261,729.7935,0
1921.83333,0.748592206,729.822,0
1921.875,0.792498443,729.8505,0
1921.91667,0.836404681,729.879,0
1921.95833,0.792066387,729.9075,0
1922,0.747728094,729.936,0
1922.04167,0.724395114,729.978,0
1922.08333,0.701062134,730.02,0
1922.125,0.725614131,730.062,0
1922.16667,0.750166128,730.104,0
1922.20833,0.707755037,730.146,0
1922.25,0.665343946,730.188,0
1922.29167,0.644022622,730.23,0
1922.33333,0.622701298,730.272,0
1922.375,0.725461616,730.314,0
1922.41667,0.828221934,730.356,0
1922.45833,0.896471724,730.398,0
1922.5,0.964721515,730.44,0
1922.54167,0.943318255,730.482,0
1922.58333,0.921914995,730.524,0
1922.625,0.930998952,730.566,0
1922.66667,0.940082908,730.608,0
1922.70833,0.914927081,730.65,0
1922.75,0.889771253,730.692,0
1922.79167,0.853265101,730.734,0
1922.83333,0.816758949,730.776,0
1922.875,0.839147887,730.818,0
1922.91667,0.861536825,730.86,0
1922.95833,0.751171625,730.902,0
1923,0.640806424,730.944,0
1923.04167,0.663218434,730.995,0
1923.08333,0.685630443,731.046,0
1923.125,0.700429021,731.097,0
1923.16667,0.715227598,731.148,0
1923.20833,0.752679447,731.199,0
1923.25,0.790131296,731.25,0
1923.29167,0.802959186,731.301,0
1923.33333,0.815787077,731.352,0
1923.375,0.841794465,731.403,0
1923.41667,0.867801852,731.454,0
1923.45833,0.940873261,731.505,0
1923.5,1.01394467,731.556,0
1923.54167,0.970137512,731.607,0
1923.58333,0.926330355,731.658,0
1923.625,0.903299294,731.709,0
1923.66667,0.880268233,731.76,0
1923.70833,0.900500089,731.811,0
1923.75,0.920731944,731.862,0
1923.79167,0.843309577,731.913,0
1923.83333,0.765887211,731.964,0
1923.875,0.79551055,732.015,0
1923.91667,0.825133888,732.066,0
1923.95833,0.811608396,732.117,0
1924,0.798082903,732.168,0
1924.04167,0.709873284,732.2235,0
1924.08333,0.621663664,732.279,0
1924.125,0.6926235,732.3345,0
1924.16667,0.763583337,732.39,0
1924.20833,0.774612346,732.4455,0
1924.25,0.785641355,732.501,0
1924.29167,0.834051358,732.5565,0
1924.33333,0.88246136,732.612,0
1924.375,0.878499085,732.6675,0
1924.41667,0.874536809,732.723,0
1924.45833,0.891123214,732.7785,0
1924.5,0.907709619,732.834,0
1924.54167,0.928012392,732.8895,0
1924.58333,0.948315165,732.945,0
1924.625,0.944341452,733.0005,0
1924.66667,0.940367739,733.056,0
1924.70833,0.826371342,733.1115,0
1924.75,0.712374945,733.167,0
1924.79167,0.671187037,733.2225,0
1924.83333,0.629999128,733.278,0
1924.875,0.600030856,733.3335,0
1924.91667,0.570062583,733.389,0
1924.95833,0.60901868,733.4445,0
1925,0.647974777,733.5,0
1925.04167,0.6494421,733.5555,0
1925.08333,0.650909422,733.611,0
1925.125,0.676519551,733.6665,0
1925.16667,0.70212968,733.722,0
1925.20833,0.649756974,733.7775,0
1925.25,0.597384268,733.833,0
1925.29167,0.678552084,733.8885,0
1925.33333,0.759719901,733.944,0
1925.375,0.840689252,733.9995,0
1925.41667,0.921658603,734.055,0
1925.45833,0.958066335,734.1105,0
1925.5,0.994474066,734.166,0
1925.54167,0.951404577,734.2215,0
1925.58333,0.908335088,734.277,0
1925.625,0.911468197,734.3325,0
1925.66667,0.914601307,734.388,0
1925.70833,0.860632727,734.4435,0
1925.75,0.806664148,734.499,0
1925.79167,0.79513358,734.5545,0
1925.83333,0.783603011,734.61,0
1925.875,0.770262318,734.6655,0
1925.91667,0.756921624,734.721,0
1925.95833,0.741777571,734.7765,0
1926,0.726633519,734.832,0
1926.04167,0.645561688,734.883,0
1926.08333,0.564489858,734.934,0
1926.125,0.683143139,734.985,0
1926.16667,0.801796419,735.036,0
1926.20833,0.737325941,735.087,0
1926.25,0.672855463,735.138,0
1926.29167,0.698022803,735.189,0
1926.33333,0.723190143,735.24,0
1926.375,0.784777893,735.291,0
1926.41667,0.846365643,735.342,0
1926.45833,0.893230451,735.393,0
1926.5,0.94009526,735.444,0
1926.54167,0.961371001,735.495,0
1926.58333,0.982646742,735.546,0
1926.625,0.972972092,735.597,0
1926.66667,0.963297441,735.648,0
1926.70833,0.904629579,735.699,0
1926.75,0.845961718,735.75,0
1926.79167,0.859960768,735.801,0
1926.83333,0.873959819,735.852,0
1926.875,0.842648568,735.903,0
1926.91667,0.811337317,735.954,0
1926.95833,0.751158425,736.005,0
1927,0.690979534,736.056,0
1927.04167,0.69780025,736.098,0
1927.08333,0.704620965,736.14,0
1927.125,0.731275201,736.182,0
1927.16667,0.757929438,736.224,0
1927.20833,0.72864339,736.266,0
1927.25,0.699357341,736.308,0
1927.29167,0.727750249,736.35,0
1927.33333,0.756143157,736.392,0
1927.375,0.800651945,736.434,0
1927.41667,0.845160733,736.476,0
1927.45833,0.893155371,736.518,0
1927.5,0.941150008,736.56,0
1927.54167,0.940592859,736.602,0
1927.58333,0.940035709,736.644,0
1927.625,0.907225534,736.686,0
1927.66667,0.874415359,736.728,0
1927.70833,0.845261156,736.77,0
1927.75,0.816106952,736.812,0
1927.79167,0.776295307,736.854,0
1927.83333,0.736483662,736.896,0
1927.875,0.734260143,736.938,0
1927.91667,0.732036624,736.98,0
1927.95833,0.68701747,737.022,0
1928,0.641998316,737.064,0
1928.04167,0.630955635,737.0925,0
1928.08333,0.619912954,737.121,0
1928.125,0.683628266,737.1495,0
1928.16667,0.747343578,737.178,0
1928.20833,0.738042864,737.2065,0
1928.25,0.72874215,737.235,0
1928.29167,0.721236583,737.2635,0
1928.33333,0.713731015,737.292,0
1928.375,0.77185999,737.3205,0
1928.41667,0.829988965,737.349,0
1928.45833,0.817127502,737.3775,0
1928.5,0.80426604,737.406,0
1928.54167,0.855135646,737.4345,0
1928.58333,0.906005252,737.463,0
1928.625,0.88075503,737.4915,0
1928.66667,0.855504807,737.52,0
1928.70833,0.832075336,737.5485,0
1928.75,0.808645864,737.577,0
1928.79167,0.760576744,737.6055,0
1928.83333,0.712507623,737.634,0
1928.875,0.676876503,737.6625,0
1928.91667,0.641245383,737.691,0
1928.95833,0.681359868,737.7195,0
1929,0.721474354,737.748,0
1929.04167,0.656015429,737.7585,0
1929.08333,0.590556504,737.769,0
1929.125,0.699048711,737.7795,0
1929.16667,0.807540919,737.79,0
1929.20833,0.840376729,737.8005,0
1929.25,0.873212539,737.811,0
1929.29167,0.820152779,737.8215,6
1929.33333,0.76709302,737.832,11
1929.375,0.773633502,737.8425,8
1929.41667,0.780173984,737.853,4
1929.45833,0.758742841,737.8635,3
1929.5,0.737311698,737.874,1
1929.54167,0.808420851,737.8845,0
1929.58333,0.879530004,737.895,0
1929.625,0.894691736,737.9055,0
1929.66667,0.909853469,737.916,0
1929.70833,0.860563286,737.9265,0
1929.75,0.811273102,737.937,0
1929.79167,0.774271585,737.9475,0
1929.83333,0.737270068,737.958,0
1929.875,0.68298852,737.9685,0
1929.91667,0.628706973,737.979,0
1929.95833,0.673431147,737.9895,0
1930,0.718155322,738,0
1930.04167,0.720976196,737.981899,0
1930.08333,0.723797071,737.963798,0
1930.125,0.780188079,737.945697,0
1930.16667,0.836579088,737.927596,0
1930.20833,0.809947726,737.909495,0
1930.25,0.783316364,737.891393,0
1930.29167,0.794667885,737.873292,0
1930.33333,0.806019407,737.855191,0
1930.375,0.786382593,737.83709,0
1930.41667,0.766745779,737.818989,0
1930.45833,0.793510797,737.800888,0
1930.5,0.820275815,737.782787,0
1930.54167,0.855506322,737.764686,0
1930.58333,0.890736829,737.746585,0
1930.625,0.927546873,737.728484,0
1930.66667,0.964356917,737.710383,0
1930.70833,0.884971445,737.692281,0
1930.75,0.805585972,737.67418,0
1930.79167,0.813371959,737.656079,0
1930.83333,0.821157946,737.637978,0
1930.875,0.764292217,737.619877,0
1930.91667,0.707426487,737.601776,0
1930.95833,0.708478557,737.583675,0
1931,0.709530627,737.565574,0
1931.04167,0.668459715,737.514686,0
1931.08333,0.627388804,737.463798,0
1931.125,0.708361252,737.41291,0
1931.16667,0.7893337,737.362022,0
1931.20833,0.827832384,737.311134,0
1931.25,0.866331068,737.260246,0
1931.29167,0.908127637,737.209358,0
1931.33333,0.949924206,737.15847,0
1931.375,0.897077183,737.107582,0
1931.41667,0.84423016,737.056694,0
1931.45833,0.885947692,737.005806,0
1931.5,0.927665225,736.954918,0
1931.54167,0.891789026,736.90403,0
1931.58333,0.855912827,736.853142,0
1931.625,0.823478215,736.802254,0
1931.66667,0.791043603,736.751366,0
1931.70833,0.785577653,736.700478,0
1931.75,0.780111703,736.64959,0
1931.79167,0.729310599,736.598702,0
1931.83333,0.678509495,736.547814,0
1931.875,0.661369821,736.496926,0
1931.91667,0.644230146,736.446038,0
1931.95833,0.689134195,736.39515,0
1932,0.734038243,736.344262,0
1932.04167,0.733492035,736.26571,0
1932.08333,0.732945826,736.187158,0
1932.125,0.762475786,736.108607,0
1932.16667,0.792005745,736.030055,0
1932.20833,0.741362521,735.951503,0
1932.25,0.690719296,735.872951,0
1932.29167,0.726853037,735.794399,0
1932.33333,0.762986778,735.715847,0
1932.375,0.767405876,735.637295,0
1932.41667,0.771824975,735.558743,0
1932.45833,0.784533718,735.480191,0
1932.5,0.797242461,735.401639,0
1932.54167,0.794985449,735.323087,0
1932.58333,0.792728437,735.244536,0
1932.625,0.77060521,735.165984,0
1932.66667,0.748481983,735.087432,0
1932.70833,0.751225196,735.00888,0
1932.75,0.753968408,734.930328,0
